Urb-Dlb-Lfu.: [b2, U f U']
Ufr-Dlb-Urb.: [b2, U l2 U']
Dlb-Dfl-Urb.: [b2, U f2 U']
Dlb-Urb-Blu.: [b2, U l' U']
Dlb-Rfd-Urb.: [b2, U f' U']
Lub-Rdb-Ful.: [b2, R u R']
Ufr-Rdb-Lub.: [b2, R f R']
Rdb-Rfd-Lub.: [b2, R u2 R']
Rdb-Lub-Lfu.: [b2, R f2 R']
Rdb-Bur-Lub.: [b2, R u' R']
Dfl-Rdb-Lub.: [b2, R f' R']
Dlb-Fru-Urb.: [b2, D r D']
Rfd-Dlb-Urb.: [b2, D f D']
Dlb-Dfl-Urb.: [b2, D r2 D']
Ufr-Dlb-Urb.: [b2, D f2 D']
Dlb-Brd-Urb.: [b2, D r' D']
Dlb-Urb-Lfu.: [b2, D f' D']
Ubl-Dbr-Ulf.: [b2, l F l']
Dlb-Urb-Bur.: [b2, l B l']
Dbr-Fdr-Ubl.: [b2, l F2 l']
Brd-Dlb-Urb.: [b2, l B2 l']
Dbr-Fru-Ubl.: [b2, l F' l']
Dfl-Dlb-Urb.: [b2, l B' l']
Lbd-Ruf-Rbu.: [b2, u F u']
Rdb-Brd-Lub.: [b2, u B u']
Lbd-Fld-Rbu.: [b2, u F2 u']
Rdb-Bdl-Lub.: [b2, u B2 u']
Lbd-Fdr-Rbu.: [b2, u F' u']
Lub-Rdb-Lfu.: [b2, u B' u']
Drf-Dbr-Ubl.: [b2, r F r']
Dlb-Bdl-Urb.: [b2, r B r']
Dbr-Ubl-Ful.: [b2, r F2 r']
Urb-Dlb-Blu.: [b2, r B2 r']
Fld-Dbr-Ubl.: [b2, r F' r']
Dlb-Ufr-Urb.: [b2, r B' r']
Ldf-Lbd-Rbu.: [b2, d F d']
Blu-Rdb-Lub.: [b2, d B d']
Fru-Lbd-Rbu.: [b2, d F2 d']
Bur-Rdb-Lub.: [b2, d B2 d']
Lbd-Rbu-Ful.: [b2, d F' d']
Rfd-Rdb-Lub.: [b2, d B' d']
Ubl-Lub-Lfu.: [L', u' l u]
Ldf-Drf-Lfu.: [L', u' r u]
Bdl-Lub-Lfu.: [L', u' l2 u]
Ldf-Brd-Lfu.: [L', u' r2 u]
Dfl-Lub-Lfu.: [L', u' l' u]
Ldf-Urb-Lfu.: [L', u' r' u]
Ldf-Lbd-Dfl.: [L', d' l d]
Urb-Lbd-Lub.: [L', d' r d]
Ldf-Lbd-Ful.: [L', d' l2 d]
Fru-Lbd-Lub.: [L', d' r2 d]
Ldf-Lbd-Ubl.: [L', d' l' d]
Drf-Lbd-Lub.: [L', d' r' d]
Lfu-Ldf-Ful.: [L', f' l f]
Lbd-Brd-Ldf.: [L', f' r f]
Ldf-Ubl-Lfu.: [L', f' l2 f]
Ldf-Lbd-Urb.: [L', f' r2 f]
Ldf-Bdl-Lfu.: [L', f' l' f]
Ldf-Lbd-Fru.: [L', f' r' f]
Bdl-Lbd-Lub.: [L', b' l b]
Fru-Lub-Lfu.: [L', b' r b]
Dfl-Lbd-Lub.: [L', b' l2 b]
Drf-Lub-Lfu.: [L', b' r2 b]
Lbd-Lub-Ful.: [L', b' l' b]
Brd-Lub-Lfu.: [L', b' r' b]
Ldf-Dlb-Lfu.: [L', u l u']
Ufr-Lub-Lfu.: [L', u r u']
Ldf-Fld-Lfu.: [L', u l2 u']
Fdr-Lub-Lfu.: [L', u r2 u']
Ldf-Ulf-Lfu.: [L', u l' u']
Dbr-Lub-Lfu.: [L', u r' u']
Lbd-Lub-Ulf.: [L', d l d']
Lbd-Dbr-Ldf.: [L', d r d']
Blu-Lbd-Lub.: [L', d l2 d']
Ldf-Lbd-Bur.: [L', d r2 d']
Dlb-Lbd-Lub.: [L', d l' d']
Ldf-Lbd-Ufr.: [L', d r' d']
Ldf-Lbd-Blu.: [L', f l f']
Ldf-Fdr-Lfu.: [L', f r f']
Lbd-Dlb-Ldf.: [L', f l2 f']
Ldf-Dbr-Lfu.: [L', f r2 f']
Ldf-Lbd-Fld.: [L', f l' f']
Ldf-Bur-Lfu.: [L', f r' f']
Fld-Lub-Lfu.: [L', b l b']
Bur-Lbd-Lub.: [L', b r b']
Ulf-Lub-Lfu.: [L', b l2 b']
Ufr-Lbd-Lub.: [L', b r2 b']
Blu-Lub-Lfu.: [L', b l' b']
Fdr-Lbd-Lub.: [L', b r' b']
Ulf-Ubl-Lfu.: [U', l' u l]
Urb-Rdb-Ubl.: [U', l' d l]
Ubl-Fru-Ulf.: [U', l' u2 l]
Urb-Fdr-Ubl.: [U', l' d2 l]
Ubl-Rbu-Ulf.: [U', l' u' l]
Urb-Ldf-Ubl.: [U', l' d' l]
Urb-Ufr-Rbu.: [U', r' u r]
Ldf-Ufr-Ulf.: [U', r' d r]
Urb-Ufr-Blu.: [U', r' u2 r]
Bdl-Ufr-Ulf.: [U', r' d2 r]
Urb-Ufr-Lfu.: [U', r' u' r]
Rdb-Ufr-Ulf.: [U', r' d' r]
Fru-Ufr-Ulf.: [U', f' u f]
Ubl-Bdl-Ulf.: [U', f' d f]
Rbu-Ufr-Ulf.: [U', f' u2 f]
Ubl-Rdb-Ulf.: [U', f' d2 f]
Blu-Ufr-Ulf.: [U', f' u' f]
Ubl-Fdr-Ulf.: [U', f' d' f]
Ubl-Urb-Blu.: [U', b' u b]
Ufr-Fdr-Urb.: [U', b' d b]
Ubl-Urb-Lfu.: [U', b' u2 b]
Ufr-Ldf-Urb.: [U', b' d2 b]
Urb-Fru-Ubl.: [U', b' u' b]
Ufr-Bdl-Urb.: [U', b' d' b]
Urb-Ruf-Ubl.: [U', l u l']
Ubl-Lbd-Ulf.: [U', l d l']
Urb-Bur-Ubl.: [U', l u2 l']
Ubl-Brd-Ulf.: [U', l d2 l']
Ubl-Urb-Lub.: [U', l u' l']
Ubl-Rfd-Ulf.: [U', l d' l']
Lub-Ufr-Ulf.: [U', r u r']
Ufr-Rfd-Urb.: [U', r d r']
Ufr-Ulf-Ful.: [U', r u2 r']
Ufr-Fld-Urb.: [U', r d2 r']
Ruf-Ufr-Ulf.: [U', r u' r']
Ufr-Lbd-Urb.: [U', r d' r']
Ubl-Bur-Ulf.: [U', f u f']
Fld-Ufr-Ulf.: [U', f d f']
Ubl-Lub-Ulf.: [U', f u2 f']
Lbd-Ufr-Ulf.: [U', f d2 f']
Ulf-Ubl-Ful.: [U', f u' f']
Brd-Ufr-Ulf.: [U', f d' f']
Urb-Ufr-Ful.: [U', b u b']
Urb-Brd-Ubl.: [U', b d b']
Ufr-Ruf-Urb.: [U', b u2 b']
Urb-Rfd-Ubl.: [U', b d2 b']
Urb-Ufr-Bur.: [U', b u' b']
Urb-Fld-Ubl.: [U', b d' b']
Rdb-Dlb-Rbu.: [R', u' l u]
Ufr-Ruf-Rbu.: [R', u' r u]
Rdb-Fld-Rbu.: [R', u' l2 u]
Fdr-Ruf-Rbu.: [R', u' r2 u]
Rbu-Rdb-Ulf.: [R', u' l' u]
Dbr-Ruf-Rbu.: [R', u' r' u]
Rfd-Ruf-Ulf.: [R', d' l d]
Rdb-Rfd-Dbr.: [R', d' r d]
Rfd-Ruf-Blu.: [R', d' l2 d]
Rdb-Rfd-Bur.: [R', d' r2 d]
Dlb-Rfd-Ruf.: [R', d' l' d]
Rdb-Rfd-Ufr.: [R', d' r' d]
Ruf-Rbu-Blu.: [R', f' l f]
Fdr-Rfd-Ruf.: [R', f' r f]
Dlb-Ruf-Rbu.: [R', f' l2 f]
Dbr-Rfd-Ruf.: [R', f' r2 f]
Fld-Ruf-Rbu.: [R', f' l' f]
Rfd-Ruf-Bur.: [R', f' r' f]
Rdb-Rfd-Fld.: [R', b' l b]
Rbu-Rdb-Bur.: [R', b' r b]
Rdb-Rfd-Ulf.: [R', b' l2 b]
Rdb-Ufr-Rbu.: [R', b' r2 b]
Rdb-Rfd-Blu.: [R', b' l' b]
Rdb-Fdr-Rbu.: [R', b' r' b]
Ruf-Rbu-Ubl.: [R', u l u']
Rdb-Drf-Rbu.: [R', u r u']
Bdl-Ruf-Rbu.: [R', u l2 u']
Rdb-Brd-Rbu.: [R', u r2 u']
Dfl-Ruf-Rbu.: [R', u l' u']
Rdb-Urb-Rbu.: [R', u r' u']
Rdb-Rfd-Dfl.: [R', d l d']
Rfd-Ruf-Urb.: [R', d r d']
Rdb-Rfd-Ful.: [R', d l2 d']
Fru-Rfd-Ruf.: [R', d r2 d']
Rdb-Rfd-Ubl.: [R', d l' d']
Drf-Rfd-Ruf.: [R', d r' d']
Rfd-Ruf-Ful.: [R', f l f']
Brd-Ruf-Rbu.: [R', f r f']
Rfd-Ruf-Ubl.: [R', f l2 f']
Urb-Ruf-Rbu.: [R', f r2 f']
Bdl-Rfd-Ruf.: [R', f l' f']
Fru-Ruf-Rbu.: [R', f r' f']
Rdb-Bdl-Rbu.: [R', b l b']
Rdb-Rfd-Fru.: [R', b r b']
Rdb-Dfl-Rbu.: [R', b l2 b']
Rfd-Drf-Rdb.: [R', b r2 b']
Rbu-Rdb-Ful.: [R', b l' b']
Rdb-Rfd-Brd.: [R', b r' b']
Dfl-Drf-Ruf.: [D', l' u l]
Lbd-Dlb-Dfl.: [D', l' d l]
Dfl-Drf-Bur.: [D', l' u2 l]
Brd-Dlb-Dfl.: [D', l' d2 l]
Dfl-Drf-Lub.: [D', l' u' l]
Rfd-Dlb-Dfl.: [D', l' d' l]
Dbr-Dlb-Lub.: [D', r' u r]
Rfd-Drf-Dbr.: [D', r' d r]
Dbr-Dlb-Ful.: [D', r' u2 r]
Drf-Dbr-Fld.: [D', r' d2 r]
Dbr-Dlb-Ruf.: [D', r' u' r]
Drf-Dbr-Lbd.: [D', r' d' r]
Drf-Dbr-Bur.: [D', f' u f]
Dfl-Drf-Fld.: [D', f' d f]
Drf-Dbr-Lub.: [D', f' u2 f]
Drf-Lbd-Dfl.: [D', f' d2 f]
Drf-Dbr-Ful.: [D', f' u' f]
Drf-Brd-Dfl.: [D', f' d' f]
Dlb-Dfl-Ful.: [D', b' u b]
Brd-Dbr-Dlb.: [D', b' d b]
Dlb-Dfl-Ruf.: [D', b' u2 b]
Rfd-Dbr-Dlb.: [D', b' d2 b]
Dlb-Dfl-Bur.: [D', b' u' b]
Dbr-Dlb-Fld.: [D', b' d' b]
Dlb-Dfl-Lfu.: [D', l u l']
Drf-Rdb-Dfl.: [D', l d l']
Dlb-Dfl-Fru.: [D', l u2 l']
Drf-Fdr-Dfl.: [D', l d2 l']
Dlb-Dfl-Rbu.: [D', l u' l']
Drf-Ldf-Dfl.: [D', l d' l']
Drf-Dbr-Rbu.: [D', r u r']
Dbr-Dlb-Ldf.: [D', r d r']
Drf-Dbr-Blu.: [D', r u2 r']
Bdl-Dbr-Dlb.: [D', r d2 r']
Drf-Dbr-Lfu.: [D', r u' r']
Rdb-Dbr-Dlb.: [D', r d' r']
Dfl-Drf-Fru.: [D', f u f']
Drf-Dbr-Bdl.: [D', f d f']
Dfl-Drf-Rbu.: [D', f u2 f']
Rdb-Drf-Dbr.: [D', f d2 f']
Dfl-Drf-Blu.: [D', f u' f']
Fdr-Drf-Dbr.: [D', f d' f']
Dbr-Dlb-Blu.: [D', b u b']
Fdr-Dlb-Dfl.: [D', b d b']
Dbr-Dlb-Lfu.: [D', b u2 b']
Ldf-Dlb-Dfl.: [D', b d2 b']
Dbr-Dlb-Fru.: [D', b u' b']
Bdl-Dlb-Dfl.: [D', b d' b']
Ldf-Fld-Ful.: [F', l' f l]
Fru-Rbu-Ful.: [F', l' b l]
Drf-Fld-Ful.: [F', l' f2 l]
Fru-Dbr-Ful.: [F', l' b2 l]
Ruf-Fld-Ful.: [F', l' f' l]
Fru-Lbd-Ful.: [F', l' b' l]
Fru-Ulf-Ful.: [F', u' f u]
Fdr-Dbr-Fru.: [F', u' b u]
Fru-Ldf-Ful.: [F', u' f2 u]
Fdr-Lbd-Fru.: [F', u' b2 u]
Fru-Drf-Ful.: [F', u' f' u]
Fru-Fdr-Ubl.: [F', u' b' u]
Fru-Fdr-Ruf.: [F', r' f r]
Lbd-Fdr-Fld.: [F', r' b r]
Fru-Fdr-Ulf.: [F', r' f2 r]
Fdr-Fld-Ubl.: [F', r' b2 r]
Fdr-Ldf-Fru.: [F', r' f' r]
Fdr-Fld-Rbu.: [F', r' b' r]
Drf-Fdr-Fld.: [F', d' f d]
Ubl-Fld-Ful.: [F', d' b d]
Fdr-Fld-Ruf.: [F', d' f2 d]
Rbu-Fld-Ful.: [F', d' b2 d]
Fdr-Fld-Ulf.: [F', d' f' d]
Dbr-Fld-Ful.: [F', d' b' d]
Fru-Rfd-Ful.: [F', l f l']
Lub-Fld-Ful.: [F', l b l']
Fru-Ufr-Ful.: [F', l f2 l']
Urb-Fld-Ful.: [F', l b2 l']
Fru-Lfu-Ful.: [F', l f' l']
Rdb-Fld-Ful.: [F', l b' l']
Fdr-Dfl-Fru.: [F', u f u']
Fru-Urb-Ful.: [F', u b u']
Fdr-Rfd-Fru.: [F', u f2 u']
Fru-Rdb-Ful.: [F', u b2 u']
Fdr-Ufr-Fru.: [F', u f' u']
Fru-Dlb-Ful.: [F', u b' u']
Fdr-Fld-Lfu.: [F', r f r']
Fdr-Rdb-Fru.: [F', r b r']
Dfl-Fdr-Fld.: [F', r f2 r']
Fdr-Dlb-Fru.: [F', r b2 r']
Rfd-Fdr-Fld.: [F', r f' r']
Fru-Fdr-Lub.: [F', r b' r']
Ufr-Fld-Ful.: [F', d f d']
Dlb-Fdr-Fld.: [F', d b d']
Lfu-Fld-Ful.: [F', d f2 d']
Fdr-Fld-Lub.: [F', d b2 d']
Dfl-Fld-Ful.: [F', d f' d']
Fdr-Fld-Urb.: [F', d b' d']
Brd-Rfd-Bdl.: [B', l' f l]
Blu-Bdl-Lub.: [B', l' b l]
Bdl-Brd-Ufr.: [B', l' f2 l]
Bdl-Urb-Blu.: [B', l' b2 l]
Bdl-Brd-Lfu.: [B', l' f' l]
Bdl-Rdb-Blu.: [B', l' b' l]
Bdl-Dfl-Blu.: [B', u' f u]
Urb-Bur-Blu.: [B', u' b u]
Bdl-Rfd-Blu.: [B', u' f2 u]
Rdb-Bur-Blu.: [B', u' b2 u]
Bdl-Ufr-Blu.: [B', u' f' u]
Dlb-Bur-Blu.: [B', u' b' u]
Bur-Blu-Lfu.: [B', r' f r]
Rdb-Brd-Bur.: [B', r' b r]
Dfl-Bur-Blu.: [B', r' f2 r]
Dlb-Brd-Bur.: [B', r' b2 r]
Rfd-Bur-Blu.: [B', r' f' r]
Brd-Bur-Lub.: [B', r' b' r]
Ufr-Brd-Bur.: [B', d' f d]
Bdl-Brd-Dlb.: [B', d' b d]
Brd-Bur-Lfu.: [B', d' f2 d]
Bdl-Brd-Lub.: [B', d' b2 d]
Dfl-Brd-Bur.: [B', d' f' d]
Bdl-Brd-Urb.: [B', d' b' d]
Bdl-Ldf-Blu.: [B', l f l']
Bdl-Brd-Rbu.: [B', l b l']
Bdl-Drf-Blu.: [B', l f2 l']
Brd-Dbr-Bdl.: [B', l b2 l']
Bdl-Ruf-Blu.: [B', l f' l']
Bdl-Brd-Lbd.: [B', l b' l']
Bur-Blu-Ulf.: [B', u f u']
Bdl-Dbr-Blu.: [B', u b u']
Ldf-Bur-Blu.: [B', u f2 u']
Bdl-Lbd-Blu.: [B', u b2 u']
Drf-Bur-Blu.: [B', u f' u']
Bdl-Ubl-Blu.: [B', u b' u']
Ruf-Brd-Bur.: [B', r f r']
Lbd-Bur-Blu.: [B', r b r']
Brd-Bur-Ulf.: [B', r f2 r']
Ubl-Bur-Blu.: [B', r b2 r']
Ldf-Brd-Bur.: [B', r f' r']
Rbu-Bur-Blu.: [B', r b' r']
Brd-Drf-Bdl.: [B', d f d']
Brd-Bur-Ubl.: [B', d b d']
Bdl-Brd-Ruf.: [B', d f2 d']
Rbu-Brd-Bur.: [B', d b2 d']
Bdl-Brd-Ulf.: [B', d f' d']
Dbr-Brd-Bur.: [B', d b' d']
Fld-Fdr-Ulf.: [l', U' r U]
Dlb-Blu-Lub.: [l', U' b U]
Fld-Dbr-Ulf.: [l', U' r2 U]
Ufr-Dlb-Blu.: [l', U' b2 U]
Fld-Bur-Ulf.: [l', U' r' U]
Rdb-Dlb-Blu.: [l', U' b' U]
Bur-Dlb-Blu.: [l', D' r D]
Fld-Ldf-Ulf.: [l', D' f D]
Ufr-Dlb-Blu.: [l', D' r2 D]
Fld-Dbr-Ulf.: [l', D' f2 D]
Fdr-Dlb-Blu.: [l', D' r' D]
Fld-Ruf-Ulf.: [l', D' f' D]
Blu-Ulf-Lfu.: [l', F' u F]
Dlb-Dbr-Fld.: [l', F' r F]
Fdr-Blu-Ulf.: [l', F' u2 F]
Fld-Dlb-Bur.: [l', F' r2 F]
Rbu-Blu-Ulf.: [l', F' u' F]
Fld-Dlb-Ufr.: [l', F' r' F]
Ufr-Blu-Ulf.: [l', B' r B]
Dlb-Lbd-Fld.: [l', B' d B]
Fdr-Blu-Ulf.: [l', B' r2 B]
Fld-Dlb-Bur.: [l', B' d2 B]
Dbr-Blu-Ulf.: [l', B' r' B]
Dlb-Rfd-Fld.: [l', B' d' B]
Bur-Blu-Ulf.: [l', u' L u]
Dfl-Rfd-Ful.: [l', u' R u]
Lbd-Blu-Ulf.: [l', u' L2 u]
Dfl-Rdb-Ful.: [l', u' R2 u]
Ldf-Blu-Ulf.: [l', u' L' u]
Dfl-Fru-Ful.: [l', u' R' u]
Dlb-Fdr-Fld.: [l', d' L d]
Rbu-Bdl-Ubl.: [l', d' R d]
Fld-Dlb-Lfu.: [l', d' L2 d]
Ruf-Bdl-Ubl.: [l', d' R2 d]
Fld-Dlb-Lub.: [l', d' L' d]
Brd-Bdl-Ubl.: [l', d' R' d]
Fld-Ufr-Ulf.: [l', f' L f]
Bdl-Rdb-Dfl.: [l', f' R f]
Fld-Lub-Ulf.: [l', f' L2 f]
Dfl-Bdl-Rbu.: [l', f' R2 f]
Fld-Lbd-Ulf.: [l', f' L' f]
Bdl-Drf-Dfl.: [l', f' R' f]
Dbr-Dlb-Blu.: [l', b' L b]
Ruf-Ubl-Ful.: [l', b' R b]
Ldf-Dlb-Blu.: [l', b' L2 b]
Rfd-Ubl-Ful.: [l', b' R2 b]
Dlb-Blu-Lfu.: [l', b' L' b]
Urb-Ubl-Ful.: [l', b' R' b]
Fru-Ubl-Ful.: [l', U r U']
Bdl-Rfd-Dfl.: [l', U f U']
Drf-Ubl-Ful.: [l', U r2 U']
Dfl-Bdl-Urb.: [l', U f2 U']
Brd-Ubl-Ful.: [l', U r' U']
Dfl-Bdl-Lfu.: [l', U f' U']
Bdl-Brd-Dfl.: [l', D r D']
Rbu-Ubl-Ful.: [l', D b D']
Dfl-Bdl-Urb.: [l', D r2 D']
Drf-Ubl-Ful.: [l', D b2 D']
Dfl-Bdl-Fru.: [l', D r' D']
Lbd-Ubl-Ful.: [l', D b' D']
Dfl-Drf-Ful.: [l', F r F']
Rdb-Bdl-Ubl.: [l', F d F']
Dfl-Brd-Ful.: [l', F r2 F']
Fru-Bdl-Ubl.: [l', F d2 F']
Dfl-Urb-Ful.: [l', F r' F']
Ldf-Bdl-Ubl.: [l', F d' F']
Dfl-Ruf-Ful.: [l', B u B']
Urb-Bdl-Ubl.: [l', B r B']
Dfl-Brd-Ful.: [l', B u2 B']
Fru-Bdl-Ubl.: [l', B r2 B']
Dfl-Lub-Ful.: [l', B u' B']
Drf-Bdl-Ubl.: [l', B r' B']
Dfl-Lbd-Ful.: [l', u L u']
Bur-Blu-Ulf.: [l', u R u']
Dfl-Ldf-Ful.: [l', u L2 u']
Rfd-Blu-Ulf.: [l', u R2 u']
Dfl-Fru-Ful.: [l', u L' u']
Rdb-Blu-Ulf.: [l', u R' u']
Bdl-Ubl-Lfu.: [l', d L d']
Dlb-Fdr-Fld.: [l', d R d']
Bdl-Ubl-Lub.: [l', d L2 d']
Fld-Dlb-Rbu.: [l', d R2 d']
Brd-Bdl-Ubl.: [l', d L' d']
Fld-Dlb-Ruf.: [l', d R' d']
Dfl-Bdl-Lub.: [l', f L f']
Fld-Ufr-Ulf.: [l', f R f']
Bdl-Lbd-Dfl.: [l', f L2 f']
Fld-Rdb-Ulf.: [l', f R2 f']
Bdl-Drf-Dfl.: [l', f L' f']
Fld-Rbu-Ulf.: [l', f R' f']
Ldf-Ubl-Ful.: [l', b L b']
Dbr-Dlb-Blu.: [l', b R b']
Lfu-Ubl-Ful.: [l', b L2 b']
Ruf-Dlb-Blu.: [l', b R2 b']
Urb-Ubl-Ful.: [l', b L' b']
Rfd-Dlb-Blu.: [l', b R' b']
Bur-Brd-Lub.: [u', L' d L]
Ulf-Ruf-Ful.: [u', L' f L]
Bur-Rfd-Lub.: [u', L' d2 L]
Lbd-Ruf-Ful.: [u', L' f2 L]
Bur-Fld-Lub.: [u', L' d' L]
Drf-Ruf-Ful.: [u', L' f' L]
Fld-Ruf-Ful.: [u', R' d R]
Bur-Urb-Lub.: [u', R' b R]
Lbd-Ruf-Ful.: [u', R' d2 R]
Bur-Rfd-Lub.: [u', R' b2 R]
Brd-Ruf-Ful.: [u', R' d' R]
Bur-Dlb-Lub.: [u', R' b' R]
Ruf-Ufr-Bur.: [u', F' r F]
Lub-Lbd-Ful.: [u', F' d F]
Ruf-Fld-Bur.: [u', F' r2 F]
Lub-Brd-Ful.: [u', F' d2 F]
Ruf-Dbr-Bur.: [u', F' r' F]
Lub-Rfd-Ful.: [u', F' d' F]
Lub-Ubl-Ful.: [u', B' l B]
Ruf-Rfd-Bur.: [u', B' d B]
Lub-Brd-Ful.: [u', B' l2 B]
Ruf-Fld-Bur.: [u', B' d2 B]
Lub-Dfl-Ful.: [u', B' l' B]
Ruf-Lbd-Bur.: [u', B' d' B]
Lub-Fld-Ful.: [u', l' U l]
Rbu-Dbr-Blu.: [u', l' D l]
Lub-Ufr-Ful.: [u', l' U2 l]
Rbu-Drf-Blu.: [u', l' D2 l]
Lub-Urb-Ful.: [u', l' U' l]
Rbu-Bdl-Blu.: [u', l' D' l]
Ruf-Brd-Bur.: [u', r' U r]
Dfl-Fru-Lfu.: [u', r' D r]
Bur-Ruf-Ubl.: [u', r' U2 r]
Dlb-Fru-Lfu.: [u', r' D2 r]
Bur-Ruf-Ulf.: [u', r' U' r]
Fdr-Fru-Lfu.: [u', r' D' r]
Rfd-Ruf-Ful.: [u', f' U f]
Blu-Dlb-Lfu.: [u', f' D f]
Urb-Ruf-Ful.: [u', f' U2 f]
Blu-Dbr-Lfu.: [u', f' D2 f]
Ubl-Ruf-Ful.: [u', f' U' f]
Blu-Ldf-Lfu.: [u', f' D' f]
Bur-Lbd-Lub.: [u', b' U b]
Fru-Drf-Rbu.: [u', b' D b]
Lub-Bur-Ulf.: [u', b' U2 b]
Fru-Dfl-Rbu.: [u', b' D2 b]
Bur-Ufr-Lub.: [u', b' U' b]
Fru-Rdb-Rbu.: [u', b' D' b]
Blu-Bdl-Lfu.: [u', L d L']
Fru-Dbr-Rbu.: [u', L b L']
Blu-Rdb-Lfu.: [u', L d2 L']
Fru-Ldf-Rbu.: [u', L b2 L']
Blu-Fdr-Lfu.: [u', L d' L']
Rbu-Fru-Ubl.: [u', L b' L']
Fru-Fdr-Rbu.: [u', R d R']
Blu-Dfl-Lfu.: [u', R f R']
Fru-Ldf-Rbu.: [u', R d2 R']
Blu-Rdb-Lfu.: [u', R f2 R']
Fru-Bdl-Rbu.: [u', R d' R']
Blu-Ufr-Lfu.: [u', R f' R']
Rbu-Dlb-Blu.: [u', F l F']
Ldf-Fru-Lfu.: [u', F d F']
Rbu-Fdr-Blu.: [u', F l2 F']
Bdl-Fru-Lfu.: [u', F d2 F']
Blu-Rbu-Ulf.: [u', F l' F']
Rdb-Fru-Lfu.: [u', F d' F']
Drf-Fru-Lfu.: [u', B r B']
Rbu-Rdb-Blu.: [u', B d B']
Bdl-Fru-Lfu.: [u', B r2 B']
Rbu-Fdr-Blu.: [u', B d2 B']
Urb-Fru-Lfu.: [u', B r' B']
Rbu-Ldf-Blu.: [u', B d' B']
Rbu-Ufr-Blu.: [u', l U l']
Lub-Fld-Ful.: [u', l D l']
Rbu-Urb-Blu.: [u', l U2 l']
Lub-Dbr-Ful.: [u', l D2 l']
Rbu-Bdl-Blu.: [u', l U' l']
Lub-Drf-Ful.: [u', l D' l']
Ubl-Fru-Lfu.: [u', r U r']
Ruf-Brd-Bur.: [u', r D r']
Ulf-Fru-Lfu.: [u', r U2 r']
Ruf-Dfl-Bur.: [u', r D2 r']
Fdr-Fru-Lfu.: [u', r U' r']
Ruf-Dlb-Bur.: [u', r D' r']
Blu-Urb-Lfu.: [u', f U f']
Rfd-Ruf-Ful.: [u', f D f']
Blu-Ubl-Lfu.: [u', f U2 f']
Dlb-Ruf-Ful.: [u', f D2 f']
Blu-Ldf-Lfu.: [u', f U' f']
Dbr-Ruf-Ful.: [u', f D' f']
Rbu-Fru-Ulf.: [u', b U b']
Bur-Lbd-Lub.: [u', b D b']
Fru-Ufr-Rbu.: [u', b U2 b']
Bur-Drf-Lub.: [u', b D2 b']
Fru-Rdb-Rbu.: [u', b U' b']
Bur-Dfl-Lub.: [u', b D' b']
Brd-Bdl-Urb.: [r', U' l U]
Drf-Fru-Ruf.: [r', U' f U]
Brd-Dfl-Urb.: [r', U' l2 U]
Drf-Fru-Ubl.: [r', U' f2 U]
Urb-Brd-Ful.: [r', U' l' U]
Ldf-Drf-Fru.: [r', U' f' U]
Drf-Fru-Ful.: [r', D' l D]
Brd-Rdb-Urb.: [r', D' b D]
Drf-Fru-Ubl.: [r', D' l2 D]
Brd-Dfl-Urb.: [r', D' b2 D]
Bdl-Drf-Fru.: [r', D' l' D]
Urb-Brd-Lub.: [r', D' b' D]
Fru-Urb-Ubl.: [r', F' l F]
Drf-Rfd-Brd.: [r', F' d F]
Bdl-Fru-Urb.: [r', F' l2 F]
Brd-Drf-Ful.: [r', F' d2 F]
Dfl-Fru-Urb.: [r', F' l' F]
Brd-Drf-Lbd.: [r', F' d' F]
Brd-Drf-Dfl.: [r', B' l B]
Fru-Urb-Rbu.: [r', B' u B]
Brd-Drf-Ful.: [r', B' l2 B]
Bdl-Fru-Urb.: [r', B' u2 B]
Brd-Drf-Ubl.: [r', B' l' B]
Fru-Urb-Lfu.: [r', B' u' B]
Dbr-Lbd-Bur.: [r', u' L u]
Fru-Urb-Ful.: [r', u' R u]
Dbr-Ldf-Bur.: [r', u' L2 u]
Rfd-Fru-Urb.: [r', u' R2 u]
Bur-Dbr-Blu.: [r', u' L' u]
Rdb-Fru-Urb.: [r', u' R' u]
Fdr-Ufr-Lfu.: [r', d' L d]
Brd-Drf-Bdl.: [r', d' R d]
Fdr-Ufr-Lub.: [r', d' L2 d]
Brd-Drf-Rbu.: [r', d' R2 d]
Fld-Fdr-Ufr.: [r', d' L' d]
Brd-Drf-Ruf.: [r', d' R' d]
Ufr-Bur-Lub.: [r', f' L f]
Dfl-Drf-Fru.: [r', f' R f]
Lbd-Ufr-Bur.: [r', f' L2 f]
Rdb-Drf-Fru.: [r', f' R2 f]
Ufr-Bur-Ulf.: [r', f' L' f]
Drf-Fru-Rbu.: [r', f' R' f]
Dbr-Fdr-Ldf.: [r', b' L b]
Urb-Brd-Ubl.: [r', b' R b]
Dbr-Fdr-Lfu.: [r', b' L2 b]
Brd-Ruf-Urb.: [r', b' R2 b]
Dbr-Fdr-Dlb.: [r', b' L' b]
Brd-Rfd-Urb.: [r', b' R' b]
Ufr-Bur-Blu.: [r', U l U']
Dbr-Fdr-Lbd.: [r', U b U']
Dlb-Ufr-Bur.: [r', U l2 U']
Dbr-Fdr-Ulf.: [r', U b2 U']
Fld-Ufr-Bur.: [r', U l' U']
Dbr-Fdr-Rbu.: [r', U b' U']
