Db-Ub-Ul.: [b2, D' S2 D]
Ub-Db-Fu.: [b2, D' M' D]
Ld-Db-Ub.: [b2, D' S' D]
Fr-Db-Ub.: [b2, M' F M]
Db-Bl-Ub.: [b2, M' B M]
Df-Db-Ub.: [b2, M F2 M]
Df-Db-Ub.: [b2, M' F2 M]
Ub-Db-Uf.: [b2, M B2 M]
Ub-Db-Uf.: [b2, M' B2 M]
Fl-Db-Ub.: [b2, M' F' M]
Db-Br-Ub.: [b2, M' B' M]
Rb-Lb-Fu.: [b2, E' F E]
Lb-Rb-Bd.: [b2, E' B E]
Rb-Lb-Rf.: [b2, E F2 E]
Rb-Lb-Rf.: [b2, E' F2 E]
Lb-Rb-Lf.: [b2, E B2 E]
Lb-Rb-Lf.: [b2, E' B2 E]
Rb-Lb-Fd.: [b2, E' F' E]
Lb-Rb-Bu.: [b2, E' B' E]
Rb-Lb-Fr.: [b2, L E L']
Lb-Rb-Dl.: [b2, L S L']
Rb-Lb-Lu.: [b2, L E2 L']
Lb-Rb-Rd.: [b2, L S2 L']
Rb-Lb-Bl.: [b2, L E' L']
Lb-Rb-Ur.: [b2, L S' L']
Fd-Db-Ub.: [b2, U M U']
Ub-Db-Lu.: [b2, U S U']
Db-Ub-Ur.: [b2, U M2 U']
Db-Dl-Ub.: [b2, U S2 U']
Bu-Db-Ub.: [b2, U M' U']
Db-Rd-Ub.: [b2, U S' U']
Rb-Br-Lb.: [b2, R E R']
Rb-Lb-Ur.: [b2, R S R']
Lb-Rb-Rd.: [b2, R E2 R']
Rb-Lb-Lu.: [b2, R S2 R']
Lb-Rb-Fl.: [b2, R E' R']
Rb-Lb-Dl.: [b2, R S' R']
Db-Bd-Ub.: [b2, D M D']
Rd-Db-Ub.: [b2, D S D']
Db-Dl-Ub.: [b2, D M2 D']
Db-Ub-Ur.: [b2, D S2 D']
Ub-Db-Fu.: [b2, D M' D']
Db-Ub-Lu.: [b2, D S' D']
Db-Fl-Ub.: [b2, M F M']
Br-Db-Ub.: [b2, M B M']
Ub-Db-Uf.: [b2, M F2 M']
Ub-Db-Uf.: [b2, M' F2 M']
Df-Db-Ub.: [b2, M B2 M']
Df-Db-Ub.: [b2, M' B2 M']
Db-Fr-Ub.: [b2, M F' M']
Bl-Db-Ub.: [b2, M B' M']
Lb-Rb-Fd.: [b2, E F E']
Rb-Lb-Bu.: [b2, E B E']
Lb-Rb-Lf.: [b2, E F2 E']
Lb-Rb-Lf.: [b2, E' F2 E']
Rb-Lb-Rf.: [b2, E B2 E']
Rb-Lb-Rf.: [b2, E' B2 E']
Lb-Rb-Fu.: [b2, E F' E']
Rb-Lb-Bd.: [b2, E B' E']
Df-Bl-Ub.: [M2, U' l U]
Db-Fr-Uf.: [M2, U' r U]
Rf-Df-Ub.: [M2, U' f U]
Lb-Db-Uf.: [M2, U' b U]
Df-Dl-Ub.: [M2, U' l2 U]
Db-Dr-Uf.: [M2, U' r2 U]
Df-Ub-Ul.: [M2, U' f2 U]
Ur-Db-Uf.: [M2, U' b2 U]
Df-Fl-Ub.: [M2, U' l' U]
Db-Br-Uf.: [M2, U' r' U]
Lf-Df-Ub.: [M2, U' f' U]
Rb-Db-Uf.: [M2, U' b' U]
Fl-Df-Ub.: [M2, D' l D]
Br-Db-Uf.: [M2, D' r D]
Db-Lf-Uf.: [M2, D' f D]
Df-Rb-Ub.: [M2, D' b D]
Df-Ub-Ul.: [M2, D' l2 D]
Ur-Db-Uf.: [M2, D' r2 D]
Db-Dr-Uf.: [M2, D' f2 D]
Df-Dl-Ub.: [M2, D' b2 D]
Bl-Df-Ub.: [M2, D' l' D]
Fr-Db-Uf.: [M2, D' r' D]
Db-Rf-Uf.: [M2, D' f' D]
Df-Lb-Ub.: [M2, D' b' D]
Bd-Ul-Fu.: [M2, F' l F]
Bu-Fd-Lu.: [M2, F' u F]
Dr-Fd-Bu.: [M2, F' r F]
Rd-Bd-Fu.: [M2, F' d F]
Bd-Bl-Fu.: [M2, F' l2 F]
Fd-Fr-Bu.: [M2, F' u2 F]
Br-Fd-Bu.: [M2, F' r2 F]
Fl-Bd-Fu.: [M2, F' d2 F]
Bd-Dl-Fu.: [M2, F' l' F]
Bu-Fd-Ru.: [M2, F' u' F]
Fd-Bu-Ur.: [M2, F' r' F]
Ld-Bd-Fu.: [M2, F' d' F]
Dl-Bd-Fu.: [M2, B' l B]
Bd-Ru-Fu.: [M2, B' u B]
Bu-Fd-Ur.: [M2, B' r B]
Ld-Fd-Bu.: [M2, B' d B]
Fl-Bd-Fu.: [M2, B' l2 B]
Bd-Bl-Fu.: [M2, B' u2 B]
Fd-Fr-Bu.: [M2, B' r2 B]
Br-Fd-Bu.: [M2, B' d2 B]
Ul-Bd-Fu.: [M2, B' l' B]
Bd-Lu-Fu.: [M2, B' u' B]
Fd-Dr-Bu.: [M2, B' r' B]
Rd-Fd-Bu.: [M2, B' d' B]
Fd-Lb-Bu.: [M2, u' L u]
Bd-Rf-Fu.: [M2, u' R u]
Fd-Ld-Bu.: [M2, u' L2 u]
Bd-Rd-Fu.: [M2, u' R2 u]
Fd-Lf-Bu.: [M2, u' L' u]
Bd-Rb-Fu.: [M2, u' R' u]
Lf-Fd-Bu.: [M2, d' L d]
Rb-Bd-Fu.: [M2, d' R d]
Fd-Bu-Lu.: [M2, d' L2 d]
Ru-Bd-Fu.: [M2, d' R2 d]
Lb-Fd-Bu.: [M2, d' L' d]
Rf-Bd-Fu.: [M2, d' R' d]
Db-Lu-Uf.: [M2, f' L f]
Rd-Df-Ub.: [M2, f' R f]
Db-Lb-Uf.: [M2, f' L2 f]
Rb-Df-Ub.: [M2, f' R2 f]
Db-Ld-Uf.: [M2, f' L' f]
Df-Ub-Ru.: [M2, f' R' f]
Ld-Db-Uf.: [M2, b' L b]
Ub-Df-Ru.: [M2, b' R b]
Lf-Db-Uf.: [M2, b' L2 b]
Df-Rf-Ub.: [M2, b' R2 b]
Lu-Db-Uf.: [M2, b' L' b]
Df-Rd-Ub.: [M2, b' R' b]
Db-Bl-Uf.: [M2, U l U']
Df-Fr-Ub.: [M2, U r U']
Rf-Df-Ub.: [M2, U f U']
Lb-Db-Uf.: [M2, U b U']
Db-Dl-Uf.: [M2, U l2 U']
Df-Dr-Ub.: [M2, U r2 U']
Df-Ub-Ur.: [M2, U f2 U']
Ul-Db-Uf.: [M2, U b2 U']
Db-Fl-Uf.: [M2, U l' U']
Df-Br-Ub.: [M2, U r' U']
Lf-Df-Ub.: [M2, U f' U']
Rb-Db-Uf.: [M2, U b' U']
Fl-Db-Uf.: [M2, D l D']
Br-Df-Ub.: [M2, D r D']
Db-Lf-Uf.: [M2, D f D']
Df-Rb-Ub.: [M2, D b D']
Ul-Db-Uf.: [M2, D l2 D']
Df-Ub-Ur.: [M2, D r2 D']
Db-Dl-Uf.: [M2, D f2 D']
Df-Dr-Ub.: [M2, D b2 D']
Bl-Db-Uf.: [M2, D l' D']
Fr-Df-Ub.: [M2, D r' D']
Db-Rf-Uf.: [M2, D f' D']
Df-Lb-Ub.: [M2, D b' D']
Fd-Bu-Ul.: [M2, F l F']
Bu-Fd-Lu.: [M2, F u F']
Bd-Dr-Fu.: [M2, F r F']
Rd-Bd-Fu.: [M2, F d F']
Bl-Fd-Bu.: [M2, F l2 F']
Fd-Fl-Bu.: [M2, F u2 F']
Bd-Br-Fu.: [M2, F r2 F']
Fr-Bd-Fu.: [M2, F d2 F']
Dl-Fd-Bu.: [M2, F l' F']
Bu-Fd-Ru.: [M2, F u' F']
Bd-Ur-Fu.: [M2, F r' F']
Ld-Bd-Fu.: [M2, F d' F']
Fd-Dl-Bu.: [M2, B l B']
Bd-Ru-Fu.: [M2, B u B']
Ur-Bd-Fu.: [M2, B r B']
Ld-Fd-Bu.: [M2, B d B']
Fd-Fl-Bu.: [M2, B l2 B']
Bd-Br-Fu.: [M2, B u2 B']
Fr-Bd-Fu.: [M2, B r2 B']
Bl-Fd-Bu.: [M2, B d2 B']
Bu-Fd-Ul.: [M2, B l' B']
Bd-Lu-Fu.: [M2, B u' B']
Dr-Bd-Fu.: [M2, B r' B']
Rd-Fd-Bu.: [M2, B d' B']
Bd-Lb-Fu.: [M2, u L u']
Fd-Rf-Bu.: [M2, u R u']
Bd-Ld-Fu.: [M2, u L2 u']
Fd-Rd-Bu.: [M2, u R2 u']
Bd-Lf-Fu.: [M2, u L' u']
Fd-Rb-Bu.: [M2, u R' u']
Lf-Bd-Fu.: [M2, d L d']
Rb-Fd-Bu.: [M2, d R d']
Lu-Bd-Fu.: [M2, d L2 d']
Fd-Bu-Ru.: [M2, d R2 d']
Lb-Bd-Fu.: [M2, d L' d']
Rf-Fd-Bu.: [M2, d R' d']
Df-Ub-Lu.: [M2, f L f']
Db-Rd-Uf.: [M2, f R f']
Lb-Df-Ub.: [M2, f L2 f']
Db-Rb-Uf.: [M2, f R2 f']
Ld-Df-Ub.: [M2, f L' f']
Db-Ru-Uf.: [M2, f R' f']
Df-Ld-Ub.: [M2, b L b']
Ru-Db-Uf.: [M2, b R b']
Df-Lf-Ub.: [M2, b L2 b']
Rf-Db-Uf.: [M2, b R2 b']
Ub-Df-Lu.: [M2, b L' b']
Rd-Db-Uf.: [M2, b R' b']
Lf-Rb-Fu.: [E2, L' u L]
Lb-Rf-Bd.: [E2, L' d L]
Rf-Lb-Uf.: [E2, L' f L]
Rb-Lf-Db.: [E2, L' b L]
Lf-Rb-Ru.: [E2, L' u2 L]
Lb-Rf-Rd.: [E2, L' d2 L]
Rf-Lb-Ld.: [E2, L' f2 L]
Rb-Lf-Lu.: [E2, L' b2 L]
Lf-Rb-Bu.: [E2, L' u' L]
Lb-Rf-Fd.: [E2, L' d' L]
Rf-Lb-Df.: [E2, L' f' L]
Rb-Lf-Ub.: [E2, L' b' L]
Rb-Lf-Bu.: [E2, R' u R]
Rf-Lb-Fd.: [E2, R' d R]
Lf-Rb-Df.: [E2, R' f R]
Lb-Rf-Ub.: [E2, R' b R]
Rb-Lf-Lu.: [E2, R' u2 R]
Rf-Lb-Ld.: [E2, R' d2 R]
Lf-Rb-Ru.: [E2, R' f2 R]
Lb-Rf-Rd.: [E2, R' b2 R]
Rb-Lf-Fu.: [E2, R' u' R]
Rf-Lb-Bd.: [E2, R' d' R]
Lf-Rb-Uf.: [E2, R' f' R]
Lb-Rf-Db.: [E2, R' b' R]
Bl-Fr-Dl.: [E2, F' l F]
Fr-Bl-Ru.: [E2, F' u F]
Br-Fl-Ur.: [E2, F' r F]
Fl-Br-Ld.: [E2, F' d F]
Bl-Fr-Fu.: [E2, F' l2 F]
Fr-Bl-Bu.: [E2, F' u2 F]
Br-Fl-Fd.: [E2, F' r2 F]
Fl-Br-Bd.: [E2, F' d2 F]
Bl-Fr-Ul.: [E2, F' l' F]
Fr-Bl-Lu.: [E2, F' u' F]
Br-Fl-Dr.: [E2, F' r' F]
Fl-Br-Rd.: [E2, F' d' F]
Fl-Br-Ul.: [E2, B' l B]
Bl-Fr-Lu.: [E2, B' u B]
Fr-Bl-Dr.: [E2, B' r B]
Br-Fl-Rd.: [E2, B' d B]
Fl-Br-Bd.: [E2, B' l2 B]
Bl-Fr-Fu.: [E2, B' u2 B]
Fr-Bl-Bu.: [E2, B' r2 B]
Br-Fl-Fd.: [E2, B' d2 B]
Fl-Br-Dl.: [E2, B' l' B]
Bl-Fr-Ru.: [E2, B' u' B]
Fr-Bl-Ur.: [E2, B' r' B]
Br-Fl-Ld.: [E2, B' d' B]
Fl-Br-Uf.: [E2, l' U l]
Bl-Fr-Db.: [E2, l' D l]
Fl-Br-Ur.: [E2, l' U2 l]
Bl-Fr-Dr.: [E2, l' D2 l]
Fl-Br-Ub.: [E2, l' U' l]
Bl-Fr-Df.: [E2, l' D' l]
Br-Fl-Ub.: [E2, r' U r]
Fr-Bl-Df.: [E2, r' D r]
Br-Fl-Ul.: [E2, r' U2 r]
Fr-Bl-Dl.: [E2, r' D2 r]
Br-Fl-Uf.: [E2, r' U' r]
Fr-Bl-Db.: [E2, r' D' r]
Rf-Lb-Ur.: [E2, f' U f]
Lf-Rb-Dl.: [E2, f' D f]
Rf-Lb-Ub.: [E2, f' U2 f]
Lf-Rb-Db.: [E2, f' D2 f]
Rf-Lb-Ul.: [E2, f' U' f]
Lf-Rb-Dr.: [E2, f' D' f]
Lb-Rf-Ul.: [E2, b' U b]
Rb-Lf-Dr.: [E2, b' D b]
Lb-Rf-Uf.: [E2, b' U2 b]
Rb-Lf-Df.: [E2, b' D2 b]
Lb-Rf-Ur.: [E2, b' U' b]
Rb-Lf-Dl.: [E2, b' D' b]
Lb-Rf-Fu.: [E2, L u L']
Lf-Rb-Bd.: [E2, L d L']
Rf-Lb-Uf.: [E2, L f L']
Rb-Lf-Db.: [E2, L b L']
Lb-Rf-Ru.: [E2, L u2 L']
Lf-Rb-Rd.: [E2, L d2 L']
Rf-Lb-Lu.: [E2, L f2 L']
Rb-Lf-Ld.: [E2, L b2 L']
Lb-Rf-Bu.: [E2, L u' L']
Lf-Rb-Fd.: [E2, L d' L']
Rf-Lb-Df.: [E2, L f' L']
Rb-Lf-Ub.: [E2, L b' L']
Rf-Lb-Bu.: [E2, R u R']
Rb-Lf-Fd.: [E2, R d R']
Lf-Rb-Df.: [E2, R f R']
Lb-Rf-Ub.: [E2, R b R']
Rf-Lb-Lu.: [E2, R u2 R']
Rb-Lf-Ld.: [E2, R d2 R']
Lf-Rb-Rd.: [E2, R f2 R']
Lb-Rf-Ru.: [E2, R b2 R']
Rf-Lb-Fu.: [E2, R u' R']
Rb-Lf-Bd.: [E2, R d' R']
Lf-Rb-Uf.: [E2, R f' R']
Lb-Rf-Db.: [E2, R b' R']
Bl-Fr-Dl.: [E2, F l F']
Fl-Br-Ru.: [E2, F u F']
Br-Fl-Ur.: [E2, F r F']
Fr-Bl-Ld.: [E2, F d F']
Bl-Fr-Fd.: [E2, F l2 F']
Fl-Br-Bu.: [E2, F u2 F']
Br-Fl-Fu.: [E2, F r2 F']
Fr-Bl-Bd.: [E2, F d2 F']
Bl-Fr-Ul.: [E2, F l' F']
Fl-Br-Lu.: [E2, F u' F']
Br-Fl-Dr.: [E2, F r' F']
Fr-Bl-Rd.: [E2, F d' F']
Fl-Br-Ul.: [E2, B l B']
Br-Fl-Lu.: [E2, B u B']
Fr-Bl-Dr.: [E2, B r B']
Bl-Fr-Rd.: [E2, B d B']
Fl-Br-Bu.: [E2, B l2 B']
Br-Fl-Fu.: [E2, B u2 B']
Fr-Bl-Bd.: [E2, B r2 B']
Bl-Fr-Fd.: [E2, B d2 B']
Fl-Br-Dl.: [E2, B l' B']
Br-Fl-Ru.: [E2, B u' B']
Fr-Bl-Ur.: [E2, B r' B']
Bl-Fr-Ld.: [E2, B d' B']
Bl-Fr-Uf.: [E2, l U l']
Fl-Br-Db.: [E2, l D l']
Bl-Fr-Ur.: [E2, l U2 l']
Fl-Br-Dr.: [E2, l D2 l']
Bl-Fr-Ub.: [E2, l U' l']
Fl-Br-Df.: [E2, l D' l']
Fr-Bl-Ub.: [E2, r U r']
Br-Fl-Df.: [E2, r D r']
Fr-Bl-Ul.: [E2, r U2 r']
Br-Fl-Dl.: [E2, r D2 r']
Fr-Bl-Uf.: [E2, r U' r']
Br-Fl-Db.: [E2, r D' r']
Lf-Rb-Ur.: [E2, f U f']
Rf-Lb-Dl.: [E2, f D f']
Lf-Rb-Ub.: [E2, f U2 f']
Rf-Lb-Db.: [E2, f D2 f']
Lf-Rb-Ul.: [E2, f U' f']
Rf-Lb-Dr.: [E2, f D' f']
Rb-Lf-Ul.: [E2, b U b']
Lb-Rf-Dr.: [E2, b D b']
Rb-Lf-Uf.: [E2, b U2 b']
Lb-Rf-Df.: [E2, b D2 b']
Rb-Lf-Ur.: [E2, b U' b']
Lb-Rf-Dl.: [E2, b D' b']
Ld-Bu-Ru.: [S2, L' u L]
Fd-Rd-Lu.: [S2, L' d L]
Df-Ld-Ru.: [S2, L' f L]
Rd-Ub-Lu.: [S2, L' b L]
Ld-Lf-Ru.: [S2, L' u2 L]
Lb-Rd-Lu.: [S2, L' d2 L]
Rf-Ld-Ru.: [S2, L' f2 L]
Rd-Rb-Lu.: [S2, L' b2 L]
Ru-Ld-Fu.: [S2, L' u' L]
Bd-Rd-Lu.: [S2, L' d' L]
Ld-Ru-Uf.: [S2, L' f' L]
Rd-Db-Lu.: [S2, L' b' L]
Fl-Dl-Ur.: [S2, U' l U]
Br-Dr-Ul.: [S2, U' r U]
Dr-Lf-Ul.: [S2, U' f U]
Dl-Rb-Ur.: [S2, U' b U]
Ub-Dl-Ur.: [S2, U' l2 U]
Dr-Ul-Uf.: [S2, U' r2 U]
Dr-Df-Ul.: [S2, U' f2 U]
Dl-Db-Ur.: [S2, U' b2 U]
Bl-Dl-Ur.: [S2, U' l' U]
Fr-Dr-Ul.: [S2, U' r' U]
Dr-Rf-Ul.: [S2, U' f' U]
Dl-Lb-Ur.: [S2, U' b' U]
Lu-Rd-Fu.: [S2, R' u R]
Bd-Ld-Ru.: [S2, R' d R]
Ru-Ld-Uf.: [S2, R' f R]
Db-Rd-Lu.: [S2, R' b R]
Rd-Rb-Lu.: [S2, R' u2 R]
Rf-Ld-Ru.: [S2, R' d2 R]
Ld-Lf-Ru.: [S2, R' f2 R]
Lb-Rd-Lu.: [S2, R' b2 R]
Rd-Bu-Lu.: [S2, R' u' R]
Fd-Ld-Ru.: [S2, R' d' R]
Ld-Df-Ru.: [S2, R' f' R]
Ub-Rd-Lu.: [S2, R' b' R]
Dr-Bl-Ul.: [S2, D' l D]
Dl-Fr-Ur.: [S2, D' r D]
Rf-Dr-Ul.: [S2, D' f D]
Lb-Dl-Ur.: [S2, D' b D]
Dr-Df-Ul.: [S2, D' l2 D]
Dl-Db-Ur.: [S2, D' r2 D]
Dr-Ul-Uf.: [S2, D' f2 D]
Ub-Dl-Ur.: [S2, D' b2 D]
Dr-Fl-Ul.: [S2, D' l' D]
Dl-Br-Ur.: [S2, D' r' D]
Lf-Dr-Ul.: [S2, D' f' D]
Rb-Dl-Ur.: [S2, D' b' D]
Fd-Dl-Ur.: [S2, l' F l]
Dr-Bu-Ul.: [S2, l' B l]
Fr-Dl-Ur.: [S2, l' F2 l]
Dr-Br-Ul.: [S2, l' B2 l]
Dl-Ur-Fu.: [S2, l' F' l]
Dr-Bd-Ul.: [S2, l' B' l]
Rd-Fl-Lu.: [S2, u' F u]
Ld-Br-Ru.: [S2, u' B u]
Rd-Fd-Lu.: [S2, u' F2 u]
Ld-Bd-Ru.: [S2, u' B2 u]
Rd-Fr-Lu.: [S2, u' F' u]
Ld-Bl-Ru.: [S2, u' B' u]
Ur-Dl-Fu.: [S2, r' F r]
Bd-Dr-Ul.: [S2, r' B r]
Dl-Fl-Ur.: [S2, r' F2 r]
Bl-Dr-Ul.: [S2, r' B2 r]
Dl-Fd-Ur.: [S2, r' F' r]
Bu-Dr-Ul.: [S2, r' B' r]
Fr-Rd-Lu.: [S2, d' F d]
Bl-Ld-Ru.: [S2, d' B d]
Rd-Lu-Fu.: [S2, d' F2 d]
Bu-Ld-Ru.: [S2, d' B2 d]
Fl-Rd-Lu.: [S2, d' F' d]
Br-Ld-Ru.: [S2, d' B' d]
Ld-Bu-Ru.: [S2, L u L']
Fd-Rd-Lu.: [S2, L d L']
Rd-Df-Lu.: [S2, L f L']
Ub-Ld-Ru.: [S2, L b L']
Ld-Lb-Ru.: [S2, L u2 L']
Lf-Rd-Lu.: [S2, L d2 L']
Rd-Rf-Lu.: [S2, L f2 L']
Rb-Ld-Ru.: [S2, L b2 L']
Ru-Ld-Fu.: [S2, L u' L']
Bd-Rd-Lu.: [S2, L d' L']
Lu-Rd-Uf.: [S2, L f' L']
Db-Ld-Ru.: [S2, L b' L']
Fl-Dl-Ur.: [S2, U l U']
Br-Dr-Ul.: [S2, U r U']
Dl-Lf-Ur.: [S2, U f U']
Dr-Rb-Ul.: [S2, U b U']
Dl-Ur-Uf.: [S2, U l2 U']
Ub-Dr-Ul.: [S2, U r2 U']
Dl-Df-Ur.: [S2, U f2 U']
Dr-Db-Ul.: [S2, U b2 U']
Bl-Dl-Ur.: [S2, U l' U']
Fr-Dr-Ul.: [S2, U r' U']
Dl-Rf-Ur.: [S2, U f' U']
Dr-Lb-Ul.: [S2, U b' U']
Lu-Rd-Fu.: [S2, R u R']
Bd-Ld-Ru.: [S2, R d R']
Rd-Lu-Uf.: [S2, R f R']
Ld-Db-Ru.: [S2, R b R']
Rd-Rf-Lu.: [S2, R u2 R']
Rb-Ld-Ru.: [S2, R d2 R']
Lf-Rd-Lu.: [S2, R f2 R']
Ld-Lb-Ru.: [S2, R b2 R']
Rd-Bu-Lu.: [S2, R u' R']
Fd-Ld-Ru.: [S2, R d' R']
Df-Rd-Lu.: [S2, R f' R']
Ld-Ub-Ru.: [S2, R b' R']
Dr-Bl-Ul.: [S2, D l D']
Dl-Fr-Ur.: [S2, D r D']
Rf-Dl-Ur.: [S2, D f D']
Lb-Dr-Ul.: [S2, D b D']
Dr-Db-Ul.: [S2, D l2 D']
Dl-Df-Ur.: [S2, D r2 D']
Dl-Ur-Uf.: [S2, D f2 D']
Ub-Dr-Ul.: [S2, D b2 D']
Dr-Fl-Ul.: [S2, D l' D']
Dl-Br-Ur.: [S2, D r' D']
Lf-Dl-Ur.: [S2, D f' D']
Rb-Dr-Ul.: [S2, D b' D']
Dr-Fd-Ul.: [S2, l F l']
Bu-Dl-Ur.: [S2, l B l']
Dr-Fr-Ul.: [S2, l F2 l']
Br-Dl-Ur.: [S2, l B2 l']
Ul-Dr-Fu.: [S2, l F' l']
Bd-Dl-Ur.: [S2, l B' l']
Ld-Fl-Ru.: [S2, u F u']
Rd-Br-Lu.: [S2, u B u']
Ld-Fd-Ru.: [S2, u F2 u']
Rd-Bd-Lu.: [S2, u B2 u']
Ld-Fr-Ru.: [S2, u F' u']
Rd-Bl-Lu.: [S2, u B' u']
Dr-Ul-Fu.: [S2, r F r']
Dl-Bd-Ur.: [S2, r B r']
Fl-Dr-Ul.: [S2, r F2 r']
Dl-Bl-Ur.: [S2, r B2 r']
Fd-Dr-Ul.: [S2, r F' r']
Dl-Bu-Ur.: [S2, r B' r']
Fr-Ld-Ru.: [S2, d F d']
Bl-Rd-Lu.: [S2, d B d']
Ld-Ru-Fu.: [S2, d F2 d']
Bu-Rd-Lu.: [S2, d B2 d']
Fl-Ld-Ru.: [S2, d F' d']
Br-Rd-Lu.: [S2, d B' d']
Lf-Ub-Lu.: [L', u' M u]
Lf-Bd-Lu.: [L', u' M2 u]
Lf-Df-Lu.: [L', u' M' u]
Ld-Lb-Df.: [L', d' M d]
Ld-Lb-Fu.: [L', d' M2 d]
Ld-Lb-Ub.: [L', d' M' d]
Lf-Ld-Fu.: [L', f' M f]
Lf-Ld-Ub.: [L', f' M2 f]
Bd-Lf-Ld.: [L', f' M' f]
Bd-Lb-Lu.: [L', b' M b]
Df-Lb-Lu.: [L', b' M2 b]
Lb-Lu-Fu.: [L', b' M' b]
Lf-Ld-Dl.: [L', E' l E]
Ur-Lb-Lu.: [L', E' r E]
Rf-Lf-Ld.: [L', E' l2 E]
Rb-Lb-Lu.: [L', E' r2 E]
Lf-Ld-Ul.: [L', E' l' E]
Dr-Lb-Lu.: [L', E' r' E]
Lf-Fl-Lu.: [L', S' l S]
Lb-Br-Ld.: [L', S' r S]
Lf-Ru-Lu.: [L', S' l2 S]
Lb-Rd-Ld.: [L', S' r2 S]
Lf-Bl-Lu.: [L', S' l' S]
Lb-Fr-Ld.: [L', S' r' S]
Lf-Db-Lu.: [L', u M u']
Lf-Fd-Lu.: [L', u M2 u']
Lu-Lf-Uf.: [L', u M' u']
Ld-Lb-Uf.: [L', d M d']
Ld-Lb-Bu.: [L', d M2 d']
Lb-Db-Ld.: [L', d M' d']
Lf-Ld-Bu.: [L', f M f']
Db-Lf-Ld.: [L', f M2 f']
Lf-Ld-Fd.: [L', f M' f']
Fd-Lb-Lu.: [L', b M b']
Lb-Lu-Uf.: [L', b M2 b']
Bu-Lb-Lu.: [L', b M' b']
Lb-Lu-Ul.: [L', E l E']
Dr-Lf-Ld.: [L', E r E']
Rb-Lb-Lu.: [L', E l2 E']
Rf-Lf-Ld.: [L', E r2 E']
Dl-Lb-Lu.: [L', E l' E']
Lf-Ld-Ur.: [L', E r' E']
Lb-Bl-Ld.: [L', S l S']
Lf-Fr-Lu.: [L', S r S']
Lb-Rd-Ld.: [L', S l2 S']
Lf-Ru-Lu.: [L', S r2 S']
Lb-Fl-Ld.: [L', S l' S']
Lf-Br-Lu.: [L', S r' S']
Ub-Rb-Ul.: [U', l' E l]
Ub-Fr-Ul.: [U', l' E2 l]
Ub-Lf-Ul.: [U', l' E' l]
Lf-Ur-Uf.: [U', r' E r]
Bl-Ur-Uf.: [U', r' E2 r]
Rb-Ur-Uf.: [U', r' E' r]
Ul-Bl-Uf.: [U', f' E f]
Ul-Rb-Uf.: [U', f' E2 f]
Ul-Fr-Uf.: [U', f' E' f]
Fr-Ub-Ur.: [U', b' E b]
Lf-Ub-Ur.: [U', b' E2 b]
Bl-Ub-Ur.: [U', b' E' b]
Ul-Lu-Uf.: [U', M' u M]
Rd-Ub-Ur.: [U', M' d M]
Ul-Df-Uf.: [U', M' u2 M]
Db-Ub-Ur.: [U', M' d2 M]
Ul-Ru-Uf.: [U', M' u' M]
Ld-Ub-Ur.: [U', M' d' M]
Fu-Ur-Uf.: [U', S' u S]
Ub-Bd-Ul.: [U', S' d S]
Dr-Ur-Uf.: [U', S' u2 S]
Ub-Dl-Ul.: [U', S' d2 S]
Bu-Ur-Uf.: [U', S' u' S]
Ub-Fd-Ul.: [U', S' d' S]
Ub-Lb-Ul.: [U', l E l']
Ub-Br-Ul.: [U', l E2 l']
Ub-Rf-Ul.: [U', l E' l']
Rf-Ur-Uf.: [U', r E r']
Fl-Ur-Uf.: [U', r E2 r']
Lb-Ur-Uf.: [U', r E' r']
Ul-Fl-Uf.: [U', f E f']
Ul-Lb-Uf.: [U', f E2 f']
Ul-Br-Uf.: [U', f E' f']
Br-Ub-Ur.: [U', b E b']
Rf-Ub-Ur.: [U', b E2 b']
Fl-Ub-Ur.: [U', b E' b']
Ru-Ub-Ur.: [U', M u M']
Ul-Ld-Uf.: [U', M d M']
Db-Ub-Ur.: [U', M u2 M']
Ul-Df-Uf.: [U', M d2 M']
Ub-Ur-Lu.: [U', M u' M']
Ul-Rd-Uf.: [U', M d' M']
Ub-Bu-Ul.: [U', S u S']
Fd-Ur-Uf.: [U', S d S']
Ub-Dl-Ul.: [U', S u2 S']
Dr-Ur-Uf.: [U', S d2 S']
Ul-Ub-Fu.: [U', S u' S']
Bd-Ur-Uf.: [U', S d' S']
Rb-Db-Ru.: [R', u' M u]
Rb-Fd-Ru.: [R', u' M2 u]
Ru-Rb-Uf.: [R', u' M' u]
Rd-Rf-Uf.: [R', d' M d]
Rd-Rf-Bu.: [R', d' M2 d]
Rf-Db-Rd.: [R', d' M' d]
Bu-Rf-Ru.: [R', f' M f]
Db-Rf-Ru.: [R', f' M2 f]
Fd-Rf-Ru.: [R', f' M' f]
Rb-Rd-Fd.: [R', b' M b]
Rb-Rd-Uf.: [R', b' M2 b]
Rb-Rd-Bu.: [R', b' M' b]
Rf-Ru-Ul.: [R', E' l E]
Rb-Rd-Dr.: [R', E' r E]
Lf-Rf-Ru.: [R', E' l2 E]
Lb-Rb-Rd.: [R', E' r2 E]
Dl-Rf-Ru.: [R', E' l' E]
Rb-Rd-Ur.: [R', E' r' E]
Rb-Bl-Ru.: [R', S' l S]
Rf-Fr-Rd.: [R', S' r S]
Ru-Rb-Lu.: [R', S' l2 S]
Rd-Rf-Ld.: [R', S' r2 S]
