RBd-LDb-ULb-RUb-FUr.: [b, B L b' f U']
UBr-LDb-ULb-RUb-FUr.: [b, f L b' f U']
UBr-ULb-RUb-DRb-FUr.: [b, b L b' f U']
RUb-FDl-UBr-LDb-ULb.: [b, F2 L b' f U']
DBl-LDb-ULb-RUb-FUr.: [b, B2 L b' f U']
UBr-LDb-ULb-RUb-FUr.: [b, f2 L b' f U']
UBr-RUb-DRb-LDb-FUr.: [b, b2 L b' f U']
RUb-FRd-UBr-LDb-ULb.: [b, F' L b' f U']
LBu-LDb-ULb-RUb-FUr.: [b, B' L b' f U']
UBr-LDb-ULb-RUb-FUr.: [b, f' L b' f U']
UBr-DRb-LDb-ULb-FUr.: [b, b' L b' f U']
RBd-LDb-ULb-RUb-FUr.: [b, L B b' f U']
RUb-FDl-UBr-LDb-ULb.: [b, L F2 b' f U']
DBl-LDb-ULb-RUb-FUr.: [b, L B2 b' f U']
RUb-FRd-UBr-LDb-ULb.: [b, L F' b' f U']
DRb-LDb-FLu-UBr-RUb.: [b, R f' F b U']
DRb-LDb-FDl-UBr-RUb.: [b, R f' F2 b U']
DBl-RUb-DRb-LDb-FUr.: [b, R f' B2 b U']
LBu-RUb-DRb-LDb-FUr.: [b, R f' B' b U']
DRb-LDb-FLu-UBr-RUb.: [b, F R f' b U']
RBd-RUb-DRb-LDb-FUr.: [b, B R f' b U']
UBr-RUb-DRb-LDb-FUr.: [b, f R f' b U']
UBr-DRb-LDb-ULb-FUr.: [b, b R f' b U']
DRb-LDb-FDl-UBr-RUb.: [b, F2 R f' b U']
DBl-RUb-DRb-LDb-FUr.: [b, B2 R f' b U']
UBr-RUb-DRb-LDb-FUr.: [b, f2 R f' b U']
UBr-LDb-ULb-RUb-FUr.: [b, b2 R f' b U']
DRb-LDb-FRd-UBr-RUb.: [b, F' R f' b U']
LBu-RUb-DRb-LDb-FUr.: [b, B' R f' b U']
UBr-RUb-DRb-LDb-FUr.: [b, f' R f' b U']
UBr-ULb-RUb-DRb-FUr.: [b, b' R f' b U']
DRb-LDb-FLu-UBr-RUb.: [b, R F f' b U']
DRb-LDb-FDl-UBr-RUb.: [b, R F2 f' b U']
DBl-RUb-DRb-LDb-FUr.: [b, R B2 f' b U']
LBu-RUb-DRb-LDb-FUr.: [b, R B' f' b U']
RUb-DLf-BLd-LDb-ULb.: [b, L2 F U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, L2 B U L2 U']
RUb-DLf-FLu-LDb-ULb.: [b, F L2 U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, B L2 U L2 U']
LDb-ULb-RUb-RDf-FUr.: [b, f L2 U L2 U']
ULb-RUb-DRb-DLf-FUr.: [b, b L2 U L2 U']
RUb-DLf-FDl-LDb-ULb.: [b, F2 L2 U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, B2 L2 U L2 U']
LDb-ULb-RUb-URf-FUr.: [b, f2 L2 U L2 U']
RUb-DRb-LDb-DLf-FUr.: [b, b2 L2 U L2 U']
RUb-DLf-FRd-LDb-ULb.: [b, F' L2 U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, B' L2 U L2 U']
LDb-ULb-RUb-LUf-FUr.: [b, f' L2 U L2 U']
DRb-LDb-ULb-DLf-FUr.: [b, b' L2 U L2 U']
RUb-DLf-FDl-LDb-ULb.: [b, L2 F2 U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, L2 B2 U L2 U']
RUb-DLf-FRd-LDb-ULb.: [b, L2 F' U L2 U']
LDb-ULb-RUb-DLf-FUr.: [b, L2 B' U L2 U']
LDb-ULb-RUb-RBd-FUr.: [b, L2 U B L2 U']
LDb-ULb-RUb-DBl-FUr.: [b, L2 U B2 L2 U']
LDb-RUb-DRb-ULb-FUr.: [b, U2 L2 U' L2 U']
LDb-ULb-RUb-LFd-FUr.: [b, L2 U B' L2 U']
DRb-LDb-UBr-RDf-RUb.: [b, R2 F U R2 U']
DRb-LDb-RFu-RDf-RUb.: [b, R2 B U R2 U']
DRb-LDb-UBr-RDf-RUb.: [b, F R2 U R2 U']
DRb-LDb-RBd-RDf-RUb.: [b, B R2 U R2 U']
RUb-DRb-LDb-UBr-URf.: [b, f R2 U R2 U']
UBr-RDf-DRb-LDb-ULb.: [b, b R2 U R2 U']
DRb-LDb-UBr-RDf-RUb.: [b, F2 R2 U R2 U']
DRb-LDb-DBl-RDf-RUb.: [b, B2 R2 U R2 U']
RUb-DRb-LDb-UBr-LUf.: [b, f2 R2 U R2 U']
RUb-UBr-RDf-LDb-ULb.: [b, b2 R2 U R2 U']
DRb-LDb-UBr-RDf-RUb.: [b, F' R2 U R2 U']
DRb-LDb-LBu-RDf-RUb.: [b, B' R2 U R2 U']
DRb-LDb-UBr-DLf-RUb.: [b, f' R2 U R2 U']
RUb-DRb-UBr-RDf-ULb.: [b, b' R2 U R2 U']
DRb-LDb-UBr-RDf-RUb.: [b, R2 F2 U R2 U']
DRb-LDb-DBl-RDf-RUb.: [b, R2 B2 U R2 U']
DRb-LDb-UBr-RDf-RUb.: [b, R2 F' U R2 U']
DRb-LDb-LBu-RDf-RUb.: [b, R2 B' U R2 U']
DRb-LDb-UBr-FLu-RUb.: [b, R2 U F R2 U']
DRb-LDb-UBr-FDl-RUb.: [b, R2 U F2 R2 U']
RUb-LDb-UBr-DRb-ULb.: [b, U2 R2 U' R2 U']
DRb-LDb-UBr-BRu-RUb.: [b, R2 U F' R2 U']
RUb-DRb-FDl-FLu-ULb.: [b, L' U L F2 U']
RUb-DRb-FRd-RBd-ULb.: [b, F U B F2 U']
RUb-DRb-FDl-DBl-ULb.: [b, B U B F2 U']
RUb-DRb-FDl-RBd-ULb.: [b, f U B F2 U']
DRb-LDb-FDl-RBd-RUb.: [b, b U B F2 U']
RBd-ULb-RUb-DRb-FUr.: [b, F2 U B F2 U']
RUb-DRb-FDl-LBu-ULb.: [b, B2 U B F2 U']
RUb-DRb-FDl-RBd-ULb.: [b, f2 U B F2 U']
FDl-RBd-DRb-LDb-ULb.: [b, b2 U B F2 U']
RUb-DRb-FLu-RBd-ULb.: [b, F' U B F2 U']
RUb-DRb-FDl-UBr-ULb.: [b, B' U B F2 U']
RUb-DRb-FDl-RBd-ULb.: [b, f' U B F2 U']
RUb-FDl-RBd-LDb-ULb.: [b, b' U B F2 U']
RUb-FDl-UBr-LDb-ULb.: [b, L b' f F2 U']
DRb-LDb-FDl-UBr-RUb.: [b, R f' b F2 U']
RUb-DRb-FRd-LFd-ULb.: [b, U' F U2 F2 U']
RUb-DRb-LUf-DFr-ULb.: [b, U' F2 U2 F2 U']
RUb-DRb-FLu-RFu-ULb.: [b, U' F' U2 F2 U']
DRb-LDb-UBr-FDl-RUb.: [b, R2 U R2 F2 U']
RUb-DRb-FRd-DBl-ULb.: [b, F U B2 F2 U']
RUb-DRb-FDl-LBu-ULb.: [b, B U B2 F2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f U B2 F2 U']
DRb-LDb-FDl-DBl-RUb.: [b, b U B2 F2 U']
DBl-ULb-RUb-DRb-FUr.: [b, F2 U B2 F2 U']
RUb-DRb-FDl-UBr-ULb.: [b, B2 U B2 F2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f2 U B2 F2 U']
FDl-DBl-DRb-LDb-ULb.: [b, b2 U B2 F2 U']
RUb-DRb-FLu-DBl-ULb.: [b, F' U B2 F2 U']
RUb-DRb-FDl-RBd-ULb.: [b, B' U B2 F2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f' U B2 F2 U']
RUb-FDl-DBl-LDb-ULb.: [b, b' U B2 F2 U']
RUb-DRb-FDl-BLd-ULb.: [b, L U L' F2 U']
RUb-DRb-FRd-LBu-ULb.: [b, F U B' F2 U']
RUb-DRb-FDl-UBr-ULb.: [b, B U B' F2 U']
RUb-DRb-FDl-LBu-ULb.: [b, f U B' F2 U']
DRb-LDb-FDl-LBu-RUb.: [b, b U B' F2 U']
LBu-ULb-RUb-DRb-FUr.: [b, F2 U B' F2 U']
RUb-DRb-FDl-RBd-ULb.: [b, B2 U B' F2 U']
RUb-DRb-FDl-LBu-ULb.: [b, f2 U B' F2 U']
FDl-LBu-DRb-LDb-ULb.: [b, b2 U B' F2 U']
RUb-DRb-FLu-LBu-ULb.: [b, F' U B' F2 U']
RUb-DRb-FDl-DBl-ULb.: [b, B' U B' F2 U']
RUb-DRb-FDl-LBu-ULb.: [b, f' U B' F2 U']
RUb-FDl-LBu-LDb-ULb.: [b, b' U B' F2 U']
DRb-LDb-FDl-UBr-RUb.: [b, R b f' F2 U']
RUb-FDl-UBr-LDb-ULb.: [b, L f b' F2 U']
RUb-DRb-RBd-DBl-ULb.: [b, R' U R B2 U']
RUb-DRb-FDl-DBl-ULb.: [b, F U F B2 U']
RUb-DRb-FLu-LBu-ULb.: [b, B U F B2 U']
RUb-DRb-FLu-DBl-ULb.: [b, f U F B2 U']
DRb-LDb-FLu-DBl-RUb.: [b, b U F B2 U']
RUb-DRb-FRd-DBl-ULb.: [b, F2 U F B2 U']
RUb-DRb-FLu-UBr-ULb.: [b, B2 U F B2 U']
RUb-DRb-FLu-DBl-ULb.: [b, f2 U F B2 U']
FLu-DBl-DRb-LDb-ULb.: [b, b2 U F B2 U']
DBl-ULb-RUb-DRb-FUr.: [b, F' U F B2 U']
RUb-DRb-FLu-RBd-ULb.: [b, B' U F B2 U']
RUb-DRb-FLu-DBl-ULb.: [b, f' U F B2 U']
RUb-FLu-DBl-LDb-ULb.: [b, b' U F B2 U']
DBl-LDb-ULb-RUb-FUr.: [b, L b' f B2 U']
DBl-RUb-DRb-LDb-FUr.: [b, R f' b B2 U']
LDb-ULb-RUb-DBl-FUr.: [b, L2 U L2 B2 U']
RUb-DRb-BRu-LBu-ULb.: [b, U' B U2 B2 U']
RUb-DRb-BDr-URf-ULb.: [b, U' B2 U2 B2 U']
RUb-DRb-BLd-RBd-ULb.: [b, U' B' U2 B2 U']
RUb-DRb-FRd-DBl-ULb.: [b, F U F2 B2 U']
RUb-DRb-FDl-LBu-ULb.: [b, B U F2 B2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f U F2 B2 U']
DRb-LDb-FDl-DBl-RUb.: [b, b U F2 B2 U']
DBl-ULb-RUb-DRb-FUr.: [b, F2 U F2 B2 U']
RUb-DRb-FDl-UBr-ULb.: [b, B2 U F2 B2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f2 U F2 B2 U']
FDl-DBl-DRb-LDb-ULb.: [b, b2 U F2 B2 U']
RUb-DRb-FLu-DBl-ULb.: [b, F' U F2 B2 U']
RUb-DRb-FDl-RBd-ULb.: [b, B' U F2 B2 U']
RUb-DRb-FDl-DBl-ULb.: [b, f' U F2 B2 U']
RUb-FDl-DBl-LDb-ULb.: [b, b' U F2 B2 U']
RUb-DRb-RFu-DBl-ULb.: [b, R U R' B2 U']
DBl-ULb-RUb-DRb-FUr.: [b, F U F' B2 U']
RUb-DRb-FRd-LBu-ULb.: [b, B U F' B2 U']
RUb-DRb-FRd-DBl-ULb.: [b, f U F' B2 U']
DRb-LDb-FRd-DBl-RUb.: [b, b U F' B2 U']
RUb-DRb-FLu-DBl-ULb.: [b, F2 U F' B2 U']
RUb-DRb-FRd-UBr-ULb.: [b, B2 U F' B2 U']
RUb-DRb-FRd-DBl-ULb.: [b, f2 U F' B2 U']
FRd-DBl-DRb-LDb-ULb.: [b, b2 U F' B2 U']
RUb-DRb-FDl-DBl-ULb.: [b, F' U F' B2 U']
RUb-DRb-FRd-RBd-ULb.: [b, B' U F' B2 U']
RUb-DRb-FRd-DBl-ULb.: [b, f' U F' B2 U']
RUb-FRd-DBl-LDb-ULb.: [b, b' U F' B2 U']
DBl-RUb-DRb-LDb-FUr.: [b, R b f' B2 U']
DBl-LDb-ULb-RUb-FUr.: [b, L f b' B2 U']
FLu-UBr-DRb-LDb-ULb.: [b, D b2 F f2 U']
RBd-DRb-LDb-ULb-FUr.: [b, D b2 B f2 U']
FLu-UBr-DRb-LDb-ULb.: [b, F D b2 f2 U']
RBd-DRb-LDb-ULb-FUr.: [b, B D b2 f2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f D b2 f2 U']
UBr-LDb-ULb-RUb-FUr.: [b, b D b2 f2 U']
FDl-UBr-DRb-LDb-ULb.: [b, F2 D b2 f2 U']
DBl-DRb-LDb-ULb-FUr.: [b, B2 D b2 f2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f2 D b2 f2 U']
UBr-ULb-RUb-DRb-FUr.: [b, b2 D b2 f2 U']
FRd-UBr-DRb-LDb-ULb.: [b, F' D b2 f2 U']
LBu-DRb-LDb-ULb-FUr.: [b, B' D b2 f2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f' D b2 f2 U']
UBr-RUb-DRb-LDb-FUr.: [b, b' D b2 f2 U']
FLu-UBr-DRb-LDb-ULb.: [b, D F b2 f2 U']
RBd-DRb-LDb-ULb-FUr.: [b, D B b2 f2 U']
FRd-UBr-DRb-LDb-ULb.: [b, D F' b2 f2 U']
LBu-DRb-LDb-ULb-FUr.: [b, D B' b2 f2 U']
FRd-UBr-DRb-LDb-ULb.: [b, D b2 F' f2 U']
LBu-DRb-LDb-ULb-FUr.: [b, D b2 B' f2 U']
FLu-UBr-DRb-LDb-ULb.: [b, D f2 F b2 U']
RBd-DRb-LDb-ULb-FUr.: [b, D f2 B b2 U']
FLu-UBr-DRb-LDb-ULb.: [b, F D f2 b2 U']
RBd-DRb-LDb-ULb-FUr.: [b, B D f2 b2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f D f2 b2 U']
UBr-LDb-ULb-RUb-FUr.: [b, b D f2 b2 U']
FDl-UBr-DRb-LDb-ULb.: [b, F2 D f2 b2 U']
DBl-DRb-LDb-ULb-FUr.: [b, B2 D f2 b2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f2 D f2 b2 U']
UBr-ULb-RUb-DRb-FUr.: [b, b2 D f2 b2 U']
FRd-UBr-DRb-LDb-ULb.: [b, F' D f2 b2 U']
LBu-DRb-LDb-ULb-FUr.: [b, B' D f2 b2 U']
UBr-DRb-LDb-ULb-FUr.: [b, f' D f2 b2 U']
UBr-RUb-DRb-LDb-FUr.: [b, b' D f2 b2 U']
FLu-UBr-DRb-LDb-ULb.: [b, D F f2 b2 U']
RBd-DRb-LDb-ULb-FUr.: [b, D B f2 b2 U']
FRd-UBr-DRb-LDb-ULb.: [b, D F' f2 b2 U']
LBu-DRb-LDb-ULb-FUr.: [b, D B' f2 b2 U']
FRd-UBr-DRb-LDb-ULb.: [b, D f2 F' b2 U']
LBu-DRb-LDb-ULb-FUr.: [b, D f2 B' b2 U']
RUb-BLd-UBr-LDb-ULb.: [b, L B U L' U']
RUb-BLd-RBd-LDb-ULb.: [b, L B2 U L' U']
RUb-BLd-DBl-LDb-ULb.: [b, L B' U L' U']
RUb-RBd-BLd-LDb-ULb.: [b, L U B L' U']
RUb-DRb-FDl-BLd-ULb.: [b, L U F2 L' U']
RUb-DBl-RBd-LDb-ULb.: [b, U L B2 L' U']
RUb-DBl-RBd-LDb-ULb.: [b, L U B2 L' U']
RUb-DRb-FRd-BLd-ULb.: [b, L U F' L' U']
RFu-RUb-DRb-LDb-FUr.: [b, R F U R' U']
DRb-LDb-FLu-RFu-RUb.: [b, R F2 U R' U']
DRb-LDb-FDl-RFu-RUb.: [b, R F' U R' U']
DRb-LDb-RFu-FLu-RUb.: [b, R U F R' U']
DRb-LDb-FLu-FDl-RUb.: [b, R U F2 R' U']
DRb-LDb-FLu-FDl-RUb.: [b, U R F2 R' U']
RUb-DRb-RFu-DBl-ULb.: [b, R U B2 R' U']
RUb-DRb-RFu-LBu-ULb.: [b, R U B' R' U']
RUb-DRb-FRd-FLu-ULb.: [b, L' U L F' U']
RBd-ULb-RUb-DRb-FUr.: [b, F U B F' U']
RUb-DRb-FRd-DBl-ULb.: [b, B U B F' U']
RUb-DRb-FRd-RBd-ULb.: [b, f U B F' U']
DRb-LDb-FRd-RBd-RUb.: [b, b U B F' U']
RUb-DRb-FLu-RBd-ULb.: [b, F2 U B F' U']
RUb-DRb-FRd-LBu-ULb.: [b, B2 U B F' U']
RUb-DRb-FRd-RBd-ULb.: [b, f2 U B F' U']
FRd-RBd-DRb-LDb-ULb.: [b, b2 U B F' U']
RUb-DRb-FDl-RBd-ULb.: [b, F' U B F' U']
RUb-DRb-FRd-UBr-ULb.: [b, B' U B F' U']
RUb-DRb-FRd-RBd-ULb.: [b, f' U B F' U']
RUb-FRd-RBd-LDb-ULb.: [b, b' U B F' U']
RUb-FRd-UBr-LDb-ULb.: [b, L b' f F' U']
RUb-DRb-LUf-LFd-ULb.: [b, U' F U2 F' U']
RUb-DRb-FLu-DFr-ULb.: [b, U' F2 U2 F' U']
RUb-DRb-FDl-RFu-ULb.: [b, U' F' U2 F' U']
DRb-LDb-UBr-FRd-RUb.: [b, R2 U R2 F' U']
DBl-ULb-RUb-DRb-FUr.: [b, F U B2 F' U']
RUb-DRb-FRd-LBu-ULb.: [b, B U B2 F' U']
RUb-DRb-FRd-DBl-ULb.: [b, f U B2 F' U']
DRb-LDb-FRd-DBl-RUb.: [b, b U B2 F' U']
RUb-DRb-FLu-DBl-ULb.: [b, F2 U B2 F' U']
RUb-DRb-FRd-UBr-ULb.: [b, B2 U B2 F' U']
RUb-DRb-FRd-DBl-ULb.: [b, f2 U B2 F' U']
FRd-DBl-DRb-LDb-ULb.: [b, b2 U B2 F' U']
RUb-DRb-FDl-DBl-ULb.: [b, F' U B2 F' U']
RUb-DRb-FRd-RBd-ULb.: [b, B' U B2 F' U']
RUb-DRb-FRd-DBl-ULb.: [b, f' U B2 F' U']
RUb-FRd-DBl-LDb-ULb.: [b, b' U B2 F' U']
FRd-UBr-DRb-LDb-ULb.: [b, D b2 f2 F' U']
FRd-UBr-DRb-LDb-ULb.: [b, D f2 b2 F' U']
RUb-DRb-FRd-BLd-ULb.: [b, L U L' F' U']
LBu-ULb-RUb-DRb-FUr.: [b, F U B' F' U']
RUb-DRb-FRd-UBr-ULb.: [b, B U B' F' U']
RUb-DRb-FRd-LBu-ULb.: [b, f U B' F' U']
DRb-LDb-FRd-LBu-RUb.: [b, b U B' F' U']
RUb-DRb-FLu-LBu-ULb.: [b, F2 U B' F' U']
RUb-DRb-FRd-RBd-ULb.: [b, B2 U B' F' U']
RUb-DRb-FRd-LBu-ULb.: [b, f2 U B' F' U']
FRd-LBu-DRb-LDb-ULb.: [b, b2 U B' F' U']
RUb-DRb-FDl-LBu-ULb.: [b, F' U B' F' U']
RUb-DRb-FRd-DBl-ULb.: [b, B' U B' F' U']
RUb-DRb-FRd-LBu-ULb.: [b, f' U B' F' U']
RUb-FRd-LBu-LDb-ULb.: [b, b' U B' F' U']
RUb-FRd-UBr-LDb-ULb.: [b, L f b' F' U']
RUb-DRb-RBd-LBu-ULb.: [b, R' U R B' U']
RUb-DRb-FDl-LBu-ULb.: [b, F U F B' U']
RUb-DRb-FLu-UBr-ULb.: [b, B U F B' U']
RUb-DRb-FLu-LBu-ULb.: [b, f U F B' U']
DRb-LDb-FLu-LBu-RUb.: [b, b U F B' U']
RUb-DRb-FRd-LBu-ULb.: [b, F2 U F B' U']
RUb-DRb-FLu-RBd-ULb.: [b, B2 U F B' U']
RUb-DRb-FLu-LBu-ULb.: [b, f2 U F B' U']
FLu-LBu-DRb-LDb-ULb.: [b, b2 U F B' U']
LBu-ULb-RUb-DRb-FUr.: [b, F' U F B' U']
RUb-DRb-FLu-DBl-ULb.: [b, B' U F B' U']
RUb-DRb-FLu-LBu-ULb.: [b, f' U F B' U']
RUb-FLu-LBu-LDb-ULb.: [b, b' U F B' U']
LBu-RUb-DRb-LDb-FUr.: [b, R f' b B' U']
LDb-ULb-RUb-LBu-FUr.: [b, L2 U L2 B' U']
RUb-DRb-BRu-URf-ULb.: [b, U' B U2 B' U']
RUb-DRb-BDr-RBd-ULb.: [b, U' B2 U2 B' U']
RUb-DRb-BLd-DBl-ULb.: [b, U' B' U2 B' U']
RUb-DRb-FRd-LBu-ULb.: [b, F U F2 B' U']
RUb-DRb-FDl-UBr-ULb.: [b, B U F2 B' U']
RUb-DRb-FDl-LBu-ULb.: [b, f U F2 B' U']
DRb-LDb-FDl-LBu-RUb.: [b, b U F2 B' U']
LBu-ULb-RUb-DRb-FUr.: [b, F2 U F2 B' U']
RUb-DRb-FDl-RBd-ULb.: [b, B2 U F2 B' U']
RUb-DRb-FDl-LBu-ULb.: [b, f2 U F2 B' U']
FDl-LBu-DRb-LDb-ULb.: [b, b2 U F2 B' U']
RUb-DRb-FLu-LBu-ULb.: [b, F' U F2 B' U']
RUb-DRb-FDl-DBl-ULb.: [b, B' U F2 B' U']
RUb-DRb-FDl-LBu-ULb.: [b, f' U F2 B' U']
RUb-FDl-LBu-LDb-ULb.: [b, b' U F2 B' U']
LBu-DRb-LDb-ULb-FUr.: [b, D b2 f2 B' U']
LBu-DRb-LDb-ULb-FUr.: [b, D f2 b2 B' U']
RUb-DRb-RFu-LBu-ULb.: [b, R U R' B' U']
LBu-ULb-RUb-DRb-FUr.: [b, F U F' B' U']
RUb-DRb-FRd-UBr-ULb.: [b, B U F' B' U']
RUb-DRb-FRd-LBu-ULb.: [b, f U F' B' U']
DRb-LDb-FRd-LBu-RUb.: [b, b U F' B' U']
RUb-DRb-FLu-LBu-ULb.: [b, F2 U F' B' U']
RUb-DRb-FRd-RBd-ULb.: [b, B2 U F' B' U']
RUb-DRb-FRd-LBu-ULb.: [b, f2 U F' B' U']
FRd-LBu-DRb-LDb-ULb.: [b, b2 U F' B' U']
RUb-DRb-FDl-LBu-ULb.: [b, F' U F' B' U']
RUb-DRb-FRd-DBl-ULb.: [b, B' U F' B' U']
RUb-DRb-FRd-LBu-ULb.: [b, f' U F' B' U']
RUb-FRd-LBu-LDb-ULb.: [b, b' U F' B' U']
LBu-RUb-DRb-LDb-FUr.: [b, R b f' B' U']
DRb-LDb-FLu-UBr-RUb.: [b, R b F f' U']
DRb-LDb-FLu-UBr-RUb.: [b, F R b f' U']
RBd-RUb-DRb-LDb-FUr.: [b, B R b f' U']
UBr-RUb-DRb-LDb-FUr.: [b, f R b f' U']
UBr-DRb-LDb-ULb-FUr.: [b, b R b f' U']
DRb-LDb-FDl-UBr-RUb.: [b, F2 R b f' U']
DBl-RUb-DRb-LDb-FUr.: [b, B2 R b f' U']
UBr-RUb-DRb-LDb-FUr.: [b, f2 R b f' U']
UBr-LDb-ULb-RUb-FUr.: [b, b2 R b f' U']
DRb-LDb-FRd-UBr-RUb.: [b, F' R b f' U']
LBu-RUb-DRb-LDb-FUr.: [b, B' R b f' U']
UBr-RUb-DRb-LDb-FUr.: [b, f' R b f' U']
UBr-ULb-RUb-DRb-FUr.: [b, b' R b f' U']
DRb-LDb-FLu-UBr-RUb.: [b, R F b f' U']
DRb-LDb-FDl-UBr-RUb.: [b, R F2 b f' U']
DBl-RUb-DRb-LDb-FUr.: [b, R B2 b f' U']
LBu-RUb-DRb-LDb-FUr.: [b, R B' b f' U']
DRb-LDb-FDl-UBr-RUb.: [b, R b F2 f' U']
DBl-RUb-DRb-LDb-FUr.: [b, R b B2 f' U']
LBu-RUb-DRb-LDb-FUr.: [b, R b B' f' U']
RBd-LDb-ULb-RUb-FUr.: [b, L f B b' U']
RUb-FLu-UBr-LDb-ULb.: [b, F L f b' U']
RBd-LDb-ULb-RUb-FUr.: [b, B L f b' U']
UBr-LDb-ULb-RUb-FUr.: [b, f L f b' U']
UBr-ULb-RUb-DRb-FUr.: [b, b L f b' U']
RUb-FDl-UBr-LDb-ULb.: [b, F2 L f b' U']
DBl-LDb-ULb-RUb-FUr.: [b, B2 L f b' U']
UBr-LDb-ULb-RUb-FUr.: [b, f2 L f b' U']
UBr-RUb-DRb-LDb-FUr.: [b, b2 L f b' U']
RUb-FRd-UBr-LDb-ULb.: [b, F' L f b' U']
LBu-LDb-ULb-RUb-FUr.: [b, B' L f b' U']
UBr-LDb-ULb-RUb-FUr.: [b, f' L f b' U']
UBr-DRb-LDb-ULb-FUr.: [b, b' L f b' U']
RBd-LDb-ULb-RUb-FUr.: [b, L B f b' U']
RUb-FDl-UBr-LDb-ULb.: [b, L F2 f b' U']
DBl-LDb-ULb-RUb-FUr.: [b, L B2 f b' U']
RUb-FRd-UBr-LDb-ULb.: [b, L F' f b' U']
RUb-FDl-UBr-LDb-ULb.: [b, L f F2 b' U']
DBl-LDb-ULb-RUb-FUr.: [b, L f B2 b' U']
RUb-FRd-UBr-LDb-ULb.: [b, L f F' b' U']
DRb-LDb-ULb-DFr-FUr.: [b, L' R F L R']
DRb-LDb-ULb-DFr-FUr.: [b, R L' F L R']
RUb-DRb-DBl-BUl-ULb.: [b, L' R B L R']
RUb-DRb-DBl-BUl-ULb.: [b, R L' B L R']
RDf-DLf-DRb-LDb-ULb.: [b, L' R F2 L R']
RDf-DLf-DRb-LDb-ULb.: [b, R L' F2 L R']
RUb-DRb-LUf-URf-ULb.: [b, L' R B2 L R']
RUb-DRb-LUf-URf-ULb.: [b, R L' B2 L R']
FDl-DRb-LDb-ULb-UFl.: [b, L' R F' L R']
FDl-DRb-LDb-ULb-UFl.: [b, R L' F' L R']
RUb-DRb-UBr-BDr-ULb.: [b, L' R B' L R']
RUb-DRb-UBr-BDr-ULb.: [b, R L' B' L R']
LFd-ULb-RUb-DRb-FUr.: [b, U' F R U R']
DFr-ULb-RUb-DRb-FUr.: [b, U' F2 R U R']
RFu-ULb-RUb-DRb-FUr.: [b, U' F' R U R']
BLd-DBl-DRb-LDb-ULb.: [b, D' B R D R']
BUl-DBl-DRb-LDb-ULb.: [b, D' B2 R D R']
BRu-DBl-DRb-LDb-ULb.: [b, D' B' R D R']
RUb-DRb-LDb-RFu-FUr.: [b, U' R U F R']
DRb-LDb-FLu-DBl-RUb.: [b, F R B F R']
LBu-RUb-DRb-LDb-FUr.: [b, B R B F R']
DBl-RUb-DRb-LDb-FUr.: [b, f R B F R']
DBl-DRb-LDb-ULb-FUr.: [b, b R B F R']
DRb-LDb-FDl-DBl-RUb.: [b, F2 R B F R']
UBr-RUb-DRb-LDb-FUr.: [b, B2 R B F R']
DBl-RUb-DRb-LDb-FUr.: [b, f2 R B F R']
DBl-LDb-ULb-RUb-FUr.: [b, b2 R B F R']
DRb-LDb-FRd-DBl-RUb.: [b, F' R B F R']
RBd-RUb-DRb-LDb-FUr.: [b, B' R B F R']
DBl-RUb-DRb-LDb-FUr.: [b, f' R B F R']
DBl-ULb-RUb-DRb-FUr.: [b, b' R B F R']
RBd-DRb-LDb-ULb-FUr.: [b, D f' b F R']
RUb-DRb-LDb-FLu-UFl.: [b, R' F R2 F R']
DRb-LDb-FDl-LFd-RUb.: [b, R' F2 R2 F R']
DFr-RUb-DRb-LDb-URf.: [b, R' F' R2 F R']
DRb-LDb-ULb-RBd-FUr.: [b, D2 R D2 F R']
DRb-LDb-FLu-LBu-RUb.: [b, F R B2 F R']
UBr-RUb-DRb-LDb-FUr.: [b, B R B2 F R']
LBu-RUb-DRb-LDb-FUr.: [b, f R B2 F R']
LBu-DRb-LDb-ULb-FUr.: [b, b R B2 F R']
DRb-LDb-FDl-LBu-RUb.: [b, F2 R B2 F R']
RBd-RUb-DRb-LDb-FUr.: [b, B2 R B2 F R']
LBu-RUb-DRb-LDb-FUr.: [b, f2 R B2 F R']
LBu-LDb-ULb-RUb-FUr.: [b, b2 R B2 F R']
DRb-LDb-FRd-LBu-RUb.: [b, F' R B2 F R']
DBl-RUb-DRb-LDb-FUr.: [b, B' R B2 F R']
LBu-RUb-DRb-LDb-FUr.: [b, f' R B2 F R']
LBu-ULb-RUb-DRb-FUr.: [b, b' R B2 F R']
