Ruf-Fld-Bdl-Dfl-Ulf.: [l, d' L2 l' f']
Bdl-Fld-Ulf-Dfl-Lfu.: [l, d' R2 l' f']
Ufr-Dfl-Ulf-Blu-Ful.: [l, f' R r' f']
Blu-Drf-Ulf-Dfl-Ful.: [l, f' L' r' f']
Dlb-Fld-Bdl-Ldf-Ubl.: [l, b' L R b']
Ubl-Dlb-Fld-Bdl-Lfu.: [l, b' L2 R b']
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d' L l b']
Rbu-Fld-Bdl-Dfl-Ulf.: [l, d' R l b']
Bdl-Fld-Ulf-Dfl-Lfu.: [l, d' L2 l b']
Ruf-Fld-Bdl-Dfl-Ulf.: [l, d' R2 l b']
Dfl-Lub-Bdl-Fld-Ulf.: [l, d' L' l b']
Brd-Fld-Bdl-Dfl-Ulf.: [l, d' R' l b']
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b' R r b']
Bdl-Fld-Urb-Dlb-Ubl.: [l, b' L' r b']
Bdl-Fld-Ruf-Dlb-Ubl.: [l, b' L' R2 b']
Blu-Rdb-Ulf-Dfl-Ful.: [l, f' L l2 b']
Lbd-Dfl-Ulf-Blu-Ful.: [l, f' R' l2 b']
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b' R r2 b']
Bdl-Fld-Urb-Dlb-Ubl.: [l, b' L' r2 b']
Bdl-Fld-Rfd-Dlb-Ubl.: [l, b' L' R' b']
Ubl-Dlb-Rdb-Blu-Ful.: [l, u' L2 l' b']
Blu-Dlb-Ubl-Lbd-Ful.: [l, u' R2 l' b']
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b' R r' b']
Bdl-Fld-Urb-Dlb-Ubl.: [l, b' L' r' b']
Blu-Rfd-Rbu-Lub-Ful.: [u, R b2 u2 L]
Ruf-Bur-Fru-Lbd-Lfu.: [u, R u2 b2 L]
Ruf-Bur-Fru-Lbd-Lfu.: [u, L f2 u2 R]
Blu-Rfd-Rbu-Lub-Ful.: [u, L u2 f2 R]
Rbu-Fld-Fru-Bur-Lub.: [u, B u2 l2 F]
Ruf-Lfu-Brd-Blu-Ful.: [u, B l2 u2 F]
Rbu-Fld-Fru-Bur-Lub.: [u, F r2 u2 B]
Ruf-Lfu-Brd-Blu-Ful.: [u, F u2 r2 B]
Ruf-Lfu-Dbr-Blu-Ful.: [u, l U D l]
Ruf-Bur-Fru-Dlb-Lfu.: [u, f U2 u l]
Fru-Bur-Ubl-Ruf-Lfu.: [u, f D2 u l]
Ruf-Lfu-Fld-Blu-Ful.: [u, l U d l]
Blu-Lfu-Ruf-Bdl-Ful.: [u, l D' d l]
Ruf-Lfu-Drf-Blu-Ful.: [u, l U D2 l]
Ubl-Bur-Fru-Rbu-Lub.: [u, r D u2 l]
Rbu-Dlb-Fru-Bur-Lub.: [u, r U' u2 l]
Ruf-Lfu-Fld-Blu-Ful.: [u, l U d2 l]
Blu-Lfu-Ruf-Bdl-Ful.: [u, l D' d2 l]
Blu-Lfu-Ruf-Ufr-Ful.: [u, l U2 D' l]
Blu-Lfu-Ruf-Urb-Ful.: [u, l U' D' l]
Ulf-Lub-Rbu-Blu-Ful.: [u, b U u' l]
Blu-Lbd-Rbu-Lub-Ful.: [u, b D u' l]
Ufr-Lub-Rbu-Blu-Ful.: [u, b U2 u' l]
Blu-Drf-Rbu-Lub-Ful.: [u, b D2 u' l]
Rdb-Lub-Rbu-Blu-Ful.: [u, b U' u' l]
Blu-Dfl-Rbu-Lub-Ful.: [u, b D' u' l]
Ruf-Lfu-Fld-Blu-Ful.: [u, l U d' l]
Blu-Lfu-Ruf-Bdl-Ful.: [u, l D' d' l]
Rbu-Dfl-Fru-Bur-Lub.: [u, r U D r]
Blu-Drf-Rbu-Lub-Ful.: [u, b U2 u r]
Ufr-Lub-Rbu-Blu-Ful.: [u, b D2 u r]
Rbu-Brd-Fru-Bur-Lub.: [u, r U d r]
Fdr-Bur-Fru-Rbu-Lub.: [u, r D' d r]
Rbu-Dlb-Fru-Bur-Lub.: [u, r U D2 r]
Blu-Lfu-Ruf-Ufr-Ful.: [u, l D u2 r]
Ruf-Lfu-Drf-Blu-Ful.: [u, l U' u2 r]
Rbu-Brd-Fru-Bur-Lub.: [u, r U d2 r]
Fdr-Bur-Fru-Rbu-Lub.: [u, r D' d2 r]
Ubl-Bur-Fru-Rbu-Lub.: [u, r U2 D' r]
Bur-Fru-Rbu-Lub-Ulf.: [u, r U' D' r]
Fru-Bur-Urb-Ruf-Lfu.: [u, f U u' r]
Ruf-Bur-Fru-Rfd-Lfu.: [u, f D u' r]
Fru-Bur-Ubl-Ruf-Lfu.: [u, f U2 u' r]
Ruf-Bur-Fru-Dlb-Lfu.: [u, f D2 u' r]
Fru-Bur-Ldf-Ruf-Lfu.: [u, f U' u' r]
Ruf-Bur-Fru-Dbr-Lfu.: [u, f D' u' r]
Rbu-Brd-Fru-Bur-Lub.: [u, r U d' r]
Fdr-Bur-Fru-Rbu-Lub.: [u, r D' d' r]
Ruf-Bur-Fru-Dlb-Lfu.: [u, f U D f]
Rbu-Dfl-Fru-Bur-Lub.: [u, r U2 u f]
Bur-Fru-Rbu-Lub-Ulf.: [u, r D2 u f]
Ruf-Bur-Fru-Rfd-Lfu.: [u, f U d f]
Fru-Bur-Ldf-Ruf-Lfu.: [u, f D' d f]
Ruf-Bur-Fru-Dbr-Lfu.: [u, f U D2 f]
Ulf-Lub-Rbu-Blu-Ful.: [u, b D u2 f]
Blu-Dfl-Rbu-Lub-Ful.: [u, b U' u2 f]
Ruf-Bur-Fru-Rfd-Lfu.: [u, f U d2 f]
Fru-Bur-Ldf-Ruf-Lfu.: [u, f D' d2 f]
Fru-Bur-Urb-Ruf-Lfu.: [u, f U2 D' f]
Fru-Bur-Ubl-Ruf-Lfu.: [u, f U' D' f]
Blu-Lfu-Ruf-Ufr-Ful.: [u, l U u' f]
Ruf-Lfu-Fld-Blu-Ful.: [u, l D u' f]
Blu-Lfu-Ruf-Urb-Ful.: [u, l U2 u' f]
Ruf-Lfu-Dbr-Blu-Ful.: [u, l D2 u' f]
Blu-Lfu-Ruf-Bdl-Ful.: [u, l U' u' f]
Ruf-Lfu-Drf-Blu-Ful.: [u, l D' u' f]
Ruf-Bur-Fru-Rfd-Lfu.: [u, f U d' f]
Fru-Bur-Ldf-Ruf-Lfu.: [u, f D' d' f]
Blu-Drf-Rbu-Lub-Ful.: [u, b U D b]
Ruf-Lfu-Dbr-Blu-Ful.: [u, l U2 u b]
Blu-Lfu-Ruf-Urb-Ful.: [u, l D2 u b]
Blu-Lbd-Rbu-Lub-Ful.: [u, b U d b]
Rdb-Lub-Rbu-Blu-Ful.: [u, b D' d b]
Blu-Dfl-Rbu-Lub-Ful.: [u, b U D2 b]
Fru-Bur-Urb-Ruf-Lfu.: [u, f D u2 b]
Ruf-Bur-Fru-Dbr-Lfu.: [u, f U' u2 b]
Blu-Lbd-Rbu-Lub-Ful.: [u, b U d2 b]
Rdb-Lub-Rbu-Blu-Ful.: [u, b D' d2 b]
Ulf-Lub-Rbu-Blu-Ful.: [u, b U2 D' b]
Ufr-Lub-Rbu-Blu-Ful.: [u, b U' D' b]
Ubl-Bur-Fru-Rbu-Lub.: [u, r U u' b]
Rbu-Brd-Fru-Bur-Lub.: [u, r D u' b]
Bur-Fru-Rbu-Lub-Ulf.: [u, r U2 u' b]
Rbu-Dfl-Fru-Bur-Lub.: [u, r D2 u' b]
Fdr-Bur-Fru-Rbu-Lub.: [u, r U' u' b]
Rbu-Dlb-Fru-Bur-Lub.: [u, r D' u' b]
Blu-Lbd-Rbu-Lub-Ful.: [u, b U d' b]
Rdb-Lub-Rbu-Blu-Ful.: [u, b D' d' b]
Fru-Bur-Rdb-Ruf-Lfu.: [u, R' f2 u2 L']
Ldf-Lub-Rbu-Blu-Ful.: [u, R' u2 f2 L']
Ldf-Lub-Rbu-Blu-Ful.: [u, L' b2 u2 R']
Fru-Bur-Rdb-Ruf-Lfu.: [u, L' u2 b2 R']
Bdl-Bur-Fru-Rbu-Lub.: [u, B' r2 u2 F']
Blu-Lfu-Ruf-Fdr-Ful.: [u, B' u2 r2 F']
Bdl-Bur-Fru-Rbu-Lub.: [u, F' u2 l2 B']
Blu-Lfu-Ruf-Fdr-Ful.: [u, F' l2 u2 B']
Ruf-Lfu-Ufr-Blu-Ful.: [u, l' U D l']
Ruf-Lfu-Urb-Blu-Ful.: [u, l' U2 D l']
Ruf-Bur-Fru-Rfd-Lfu.: [u, f' U u l']
Fru-Bur-Dlb-Ruf-Lfu.: [u, f' D u l']
Ruf-Bur-Fru-Urb-Lfu.: [u, f' U2 u l']
Fru-Bur-Dbr-Ruf-Lfu.: [u, f' D2 u l']
Ruf-Bur-Fru-Ubl-Lfu.: [u, f' U' u l']
Fru-Bur-Ldf-Ruf-Lfu.: [u, f' D' u l']
Ruf-Lfu-Fld-Blu-Ful.: [u, l' D d l']
Blu-Lfu-Ruf-Bdl-Ful.: [u, l' U' d l']
Blu-Lfu-Ruf-Dbr-Ful.: [u, l' U' D2 l']
Dfl-Bur-Fru-Rbu-Lub.: [u, r' U u2 l']
Fru-Bur-Lub-Rbu-Ulf.: [u, r' D' u2 l']
Ruf-Lfu-Fld-Blu-Ful.: [u, l' D d2 l']
Blu-Lfu-Ruf-Bdl-Ful.: [u, l' U' d2 l']
Blu-Lfu-Ruf-Drf-Ful.: [u, l' U' D' l']
Dfl-Lub-Rbu-Blu-Ful.: [u, b' U2 u' l']
Blu-Ulf-Rbu-Lub-Ful.: [u, b' D2 u' l']
Ruf-Lfu-Fld-Blu-Ful.: [u, l' D d' l']
Blu-Lfu-Ruf-Bdl-Ful.: [u, l' U' d' l']
Rbu-Ubl-Fru-Bur-Lub.: [u, r' U D r']
Fru-Bur-Lub-Rbu-Ulf.: [u, r' U2 D r']
Blu-Lbd-Rbu-Lub-Ful.: [u, b' U u r']
Drf-Lub-Rbu-Blu-Ful.: [u, b' D u r']
Blu-Ulf-Rbu-Lub-Ful.: [u, b' U2 u r']
Dfl-Lub-Rbu-Blu-Ful.: [u, b' D2 u r']
Blu-Ufr-Rbu-Lub-Ful.: [u, b' U' u r']
Rdb-Lub-Rbu-Blu-Ful.: [u, b' D' u r']
Rbu-Brd-Fru-Bur-Lub.: [u, r' D d r']
Fdr-Bur-Fru-Rbu-Lub.: [u, r' U' d r']
Dfl-Bur-Fru-Rbu-Lub.: [u, r' U' D2 r']
Blu-Lfu-Ruf-Dbr-Ful.: [u, l' U u2 r']
Ruf-Lfu-Urb-Blu-Ful.: [u, l' D' u2 r']
Rbu-Brd-Fru-Bur-Lub.: [u, r' D d2 r']
Fdr-Bur-Fru-Rbu-Lub.: [u, r' U' d2 r']
Dlb-Bur-Fru-Rbu-Lub.: [u, r' U' D' r']
Fru-Bur-Dbr-Ruf-Lfu.: [u, f' U2 u' r']
Ruf-Bur-Fru-Urb-Lfu.: [u, f' D2 u' r']
Rbu-Brd-Fru-Bur-Lub.: [u, r' D d' r']
Fdr-Bur-Fru-Rbu-Lub.: [u, r' U' d' r']
Ruf-Bur-Fru-Urb-Lfu.: [u, f' U D f']
Ruf-Bur-Fru-Ubl-Lfu.: [u, f' U2 D f']
Rbu-Brd-Fru-Bur-Lub.: [u, r' U u f']
Dfl-Bur-Fru-Rbu-Lub.: [u, r' D u f']
Rbu-Ubl-Fru-Bur-Lub.: [u, r' U2 u f']
Dlb-Bur-Fru-Rbu-Lub.: [u, r' D2 u f']
Fru-Bur-Lub-Rbu-Ulf.: [u, r' U' u f']
Fdr-Bur-Fru-Rbu-Lub.: [u, r' D' u f']
Ruf-Bur-Fru-Rfd-Lfu.: [u, f' D d f']
Fru-Bur-Ldf-Ruf-Lfu.: [u, f' U' d f']
Fru-Bur-Dlb-Ruf-Lfu.: [u, f' U' D2 f']
Drf-Lub-Rbu-Blu-Ful.: [u, b' U u2 f']
Blu-Ufr-Rbu-Lub-Ful.: [u, b' D' u2 f']
Ruf-Bur-Fru-Rfd-Lfu.: [u, f' D d2 f']
Fru-Bur-Ldf-Ruf-Lfu.: [u, f' U' d2 f']
Fru-Bur-Dbr-Ruf-Lfu.: [u, f' U' D' f']
Blu-Lfu-Ruf-Drf-Ful.: [u, l' U2 u' f']
Ruf-Lfu-Ufr-Blu-Ful.: [u, l' D2 u' f']
Ruf-Bur-Fru-Rfd-Lfu.: [u, f' D d' f']
Fru-Bur-Ldf-Ruf-Lfu.: [u, f' U' d' f']
Blu-Ulf-Rbu-Lub-Ful.: [u, b' U D b']
Blu-Ufr-Rbu-Lub-Ful.: [u, b' U2 D b']
Ruf-Lfu-Fld-Blu-Ful.: [u, l' U u b']
Blu-Lfu-Ruf-Dbr-Ful.: [u, l' D u b']
Ruf-Lfu-Ufr-Blu-Ful.: [u, l' U2 u b']
Blu-Lfu-Ruf-Drf-Ful.: [u, l' D2 u b']
Ruf-Lfu-Urb-Blu-Ful.: [u, l' U' u b']
Blu-Lfu-Ruf-Bdl-Ful.: [u, l' D' u b']
Blu-Lbd-Rbu-Lub-Ful.: [u, b' D d b']
Rdb-Lub-Rbu-Blu-Ful.: [u, b' U' d b']
Drf-Lub-Rbu-Blu-Ful.: [u, b' U' D2 b']
Fru-Bur-Dlb-Ruf-Lfu.: [u, f' U u2 b']
Ruf-Bur-Fru-Ubl-Lfu.: [u, f' D' u2 b']
Blu-Lbd-Rbu-Lub-Ful.: [u, b' D d2 b']
Rdb-Lub-Rbu-Blu-Ful.: [u, b' U' d2 b']
Dfl-Lub-Rbu-Blu-Ful.: [u, b' U' D' b']
Dlb-Bur-Fru-Rbu-Lub.: [u, r' U2 u' b']
Rbu-Ubl-Fru-Bur-Lub.: [u, r' D2 u' b']
Blu-Lbd-Rbu-Lub-Ful.: [u, b' D d' b']
Rdb-Lub-Rbu-Blu-Ful.: [u, b' U' d' b']
Dfl-Dbr-Urb-Fru-Bur.: [r, D b2 r2 U]
Ufr-Drf-Brd-Fdr-Ubl.: [r, D r2 b2 U]
Ufr-Drf-Brd-Fdr-Ubl.: [r, U f2 r2 D]
Dfl-Dbr-Urb-Fru-Bur.: [r, U r2 f2 D]
Fdr-Brd-Urb-Dbr-Ful.: [r, B r2 u2 F]
Fru-Drf-Ufr-Bdl-Bur.: [r, B u2 r2 F]
Fdr-Brd-Urb-Dbr-Ful.: [r, F d2 r2 B]
Fru-Drf-Ufr-Bdl-Bur.: [r, F r2 d2 B]
Fru-Drf-Ufr-Lbd-Bur.: [r, u L R u]
Fru-Drf-Ufr-Ldf-Bur.: [r, u L2 R u]
Bur-Fru-Drf-Ufr-Ful.: [r, u R l u]
Fru-Bur-Ufr-Drf-Blu.: [r, u L' l u]
Drf-Ufr-Fdr-Brd-Rbu.: [r, f L2 r u]
Ufr-Drf-Brd-Fdr-Lub.: [r, f R2 r u]
Ufr-Drf-Rfd-Fru-Bur.: [r, u L' R2 u]
Bur-Fru-Drf-Ufr-Ful.: [r, u R l2 u]
Fru-Bur-Ufr-Drf-Blu.: [r, u L' l2 u]
Brd-Fdr-Dbr-Urb-Rbu.: [r, d L r2 u]
Fdr-Brd-Urb-Dbr-Lub.: [r, d R' r2 u]
Ufr-Drf-Rdb-Fru-Bur.: [r, u L' R' u]
Bur-Fru-Drf-Ufr-Ful.: [r, u R l' u]
Fru-Bur-Ufr-Drf-Blu.: [r, u L' l' u]
Dbr-Urb-Fru-Bur-Ubl.: [r, b L r' u]
Fru-Ruf-Urb-Dbr-Bur.: [r, b R r' u]
Ldf-Dbr-Urb-Fru-Bur.: [r, b L2 r' u]
Fru-Rfd-Urb-Dbr-Bur.: [r, b R2 r' u]
Dbr-Urb-Fru-Bur-Lfu.: [r, b L' r' u]
Fru-Dlb-Urb-Dbr-Bur.: [r, b R' r' u]
Fdr-Brd-Urb-Dbr-Lfu.: [r, d L R d]
Fdr-Brd-Urb-Dbr-Lub.: [r, d L2 R d]
Dbr-Bdl-Fdr-Brd-Urb.: [r, d R l d]
Fld-Brd-Fdr-Dbr-Urb.: [r, d L' l d]
Fru-Rfd-Urb-Dbr-Bur.: [r, b L2 r d]
Ldf-Dbr-Urb-Fru-Bur.: [r, b R2 r d]
Brd-Fdr-Dbr-Urb-Rbu.: [r, d L' R2 d]
Dbr-Bdl-Fdr-Brd-Urb.: [r, d R l2 d]
Fld-Brd-Fdr-Dbr-Urb.: [r, d L' l2 d]
Ufr-Drf-Rfd-Fru-Bur.: [r, u L r2 d]
Fru-Drf-Ufr-Ldf-Bur.: [r, u R' r2 d]
Ruf-Brd-Fdr-Dbr-Urb.: [r, d L' R' d]
Dbr-Bdl-Fdr-Brd-Urb.: [r, d R l' d]
Fld-Brd-Fdr-Dbr-Urb.: [r, d L' l' d]
Drf-Brd-Fdr-Dfl-Ufr.: [r, f L r' d]
Fdr-Brd-Rdb-Drf-Ufr.: [r, f R r' d]
Ufr-Drf-Brd-Fdr-Lub.: [r, f L2 r' d]
Drf-Ufr-Fdr-Brd-Rbu.: [r, f R2 r' d]
Drf-Brd-Fdr-Lbd-Ufr.: [r, f L' r' d]
Drf-Ufr-Fdr-Brd-Ulf.: [r, f R' r' d]
Ufr-Drf-Brd-Fdr-Lub.: [r, f L R f]
Drf-Brd-Fdr-Lbd-Ufr.: [r, f L2 R f]
Drf-Brd-Fdr-Dfl-Ufr.: [r, f R l f]
Drf-Ufr-Fdr-Brd-Ulf.: [r, f L' l f]
Ruf-Brd-Fdr-Dbr-Urb.: [r, d L2 r f]
Fdr-Brd-Urb-Dbr-Lfu.: [r, d R2 r f]
Fdr-Brd-Rdb-Drf-Ufr.: [r, f L' R2 f]
Drf-Brd-Fdr-Dfl-Ufr.: [r, f R l2 f]
Drf-Ufr-Fdr-Brd-Ulf.: [r, f L' l2 f]
Fru-Ruf-Urb-Dbr-Bur.: [r, b L r2 f]
Dbr-Urb-Fru-Bur-Lfu.: [r, b R' r2 f]
Drf-Ufr-Fdr-Brd-Rbu.: [r, f L' R' f]
Drf-Brd-Fdr-Dfl-Ufr.: [r, f R l' f]
Drf-Ufr-Fdr-Brd-Ulf.: [r, f L' l' f]
Bur-Fru-Drf-Ufr-Ful.: [r, u L r' f]
Ufr-Drf-Rfd-Fru-Bur.: [r, u R r' f]
Fru-Drf-Ufr-Lbd-Bur.: [r, u L2 r' f]
Ufr-Drf-Rdb-Fru-Bur.: [r, u R2 r' f]
Fru-Drf-Ufr-Ldf-Bur.: [r, u L' r' f]
Fru-Bur-Ufr-Drf-Blu.: [r, u R' r' f]
Ldf-Dbr-Urb-Fru-Bur.: [r, b L R b]
Dbr-Urb-Fru-Bur-Lfu.: [r, b L2 R b]
Dbr-Urb-Fru-Bur-Ubl.: [r, b R l b]
Fru-Dlb-Urb-Dbr-Bur.: [r, b L' l b]
Ufr-Drf-Rdb-Fru-Bur.: [r, u L2 r b]
Fru-Drf-Ufr-Lbd-Bur.: [r, u R2 r b]
Fru-Ruf-Urb-Dbr-Bur.: [r, b L' R2 b]
Dbr-Urb-Fru-Bur-Ubl.: [r, b R l2 b]
Fru-Dlb-Urb-Dbr-Bur.: [r, b L' l2 b]
Fdr-Brd-Rdb-Drf-Ufr.: [r, f L r2 b]
Drf-Brd-Fdr-Lbd-Ufr.: [r, f R' r2 b]
Fru-Rfd-Urb-Dbr-Bur.: [r, b L' R' b]
Dbr-Urb-Fru-Bur-Ubl.: [r, b R l' b]
Fru-Dlb-Urb-Dbr-Bur.: [r, b L' l' b]
Dbr-Bdl-Fdr-Brd-Urb.: [r, d L r' b]
Brd-Fdr-Dbr-Urb-Rbu.: [r, d R r' b]
Fdr-Brd-Urb-Dbr-Lfu.: [r, d L2 r' b]
Ruf-Brd-Fdr-Dbr-Urb.: [r, d R2 r' b]
Fdr-Brd-Urb-Dbr-Lub.: [r, d L' r' b]
Fld-Brd-Fdr-Dbr-Urb.: [r, d R' r' b]
Fdr-Brd-Dlb-Drf-Ufr.: [r, D' f2 r2 U']
Urb-Dbr-Bur-Fru-Ulf.: [r, D' r2 f2 U']
Urb-Dbr-Bur-Fru-Ulf.: [r, U' b2 r2 D']
Fdr-Brd-Dlb-Drf-Ufr.: [r, U' r2 b2 D']
Brd-Fdr-Dbr-Urb-Blu.: [r, B' d2 r2 F']
Ufr-Drf-Fld-Fru-Bur.: [r, B' r2 d2 F']
Brd-Fdr-Dbr-Urb-Blu.: [r, F' r2 u2 B']
Ufr-Drf-Fld-Fru-Bur.: [r, F' u2 r2 B']
Fru-Drf-Ufr-Rfd-Bur.: [r, u' L R u']
Bur-Fru-Drf-Ufr-Ful.: [r, u' L l u']
Fru-Bur-Ufr-Drf-Blu.: [r, u' R' l u']
Drf-Ufr-Fdr-Brd-Lub.: [r, f' L r u']
Drf-Brd-Fdr-Dfl-Ufr.: [r, f' R r u']
Fdr-Brd-Lbd-Drf-Ufr.: [r, f' L2 r u']
Drf-Brd-Fdr-Rdb-Ufr.: [r, f' R2 r u']
Drf-Ufr-Fdr-Brd-Ulf.: [r, f' L' r u']
Ufr-Drf-Brd-Fdr-Rbu.: [r, f' R' r u']
Fru-Drf-Ufr-Rdb-Bur.: [r, u' L R2 u']
Bur-Fru-Drf-Ufr-Ful.: [r, u' L l2 u']
Fru-Bur-Ufr-Drf-Blu.: [r, u' R' l2 u']
Brd-Fdr-Dbr-Urb-Lfu.: [r, d' R r2 u']
Dbr-Ruf-Fdr-Brd-Urb.: [r, d' L' r2 u']
Ufr-Drf-Lbd-Fru-Bur.: [r, u' L2 R' u']
Ufr-Drf-Ldf-Fru-Bur.: [r, u' L' R' u']
Bur-Fru-Drf-Ufr-Ful.: [r, u' L l' u']
Fru-Bur-Ufr-Drf-Blu.: [r, u' R' l' u']
Ruf-Dbr-Urb-Fru-Bur.: [r, b' L2 r' u']
Urb-Dbr-Bur-Fru-Lfu.: [r, b' R2 r' u']
Fdr-Brd-Urb-Dbr-Rbu.: [r, d' L R d']
Dbr-Bdl-Fdr-Brd-Urb.: [r, d' L l d']
Fld-Brd-Fdr-Dbr-Urb.: [r, d' R' l d']
Fru-Ldf-Urb-Dbr-Bur.: [r, b' L r d']
Dbr-Urb-Fru-Bur-Ubl.: [r, b' R r d']
Urb-Dbr-Bur-Fru-Lfu.: [r, b' L2 r d']
Ruf-Dbr-Urb-Fru-Bur.: [r, b' R2 r d']
Fru-Dlb-Urb-Dbr-Bur.: [r, b' L' r d']
Rfd-Dbr-Urb-Fru-Bur.: [r, b' R' r d']
Dbr-Ruf-Fdr-Brd-Urb.: [r, d' L R2 d']
Dbr-Bdl-Fdr-Brd-Urb.: [r, d' L l2 d']
Fld-Brd-Fdr-Dbr-Urb.: [r, d' R' l2 d']
Ufr-Drf-Lbd-Fru-Bur.: [r, u' R r2 d']
Fru-Drf-Ufr-Rdb-Bur.: [r, u' L' r2 d']
Brd-Fdr-Dbr-Urb-Lfu.: [r, d' L2 R' d']
Brd-Fdr-Dbr-Urb-Lub.: [r, d' L' R' d']
Dbr-Bdl-Fdr-Brd-Urb.: [r, d' L l' d']
Fld-Brd-Fdr-Dbr-Urb.: [r, d' R' l' d']
Drf-Brd-Fdr-Rdb-Ufr.: [r, f' L2 r' d']
Fdr-Brd-Lbd-Drf-Ufr.: [r, f' R2 r' d']
Drf-Brd-Fdr-Rdb-Ufr.: [r, f' L R f']
Drf-Brd-Fdr-Dfl-Ufr.: [r, f' L l f']
Drf-Ufr-Fdr-Brd-Ulf.: [r, f' R' l f']
Brd-Fdr-Dbr-Urb-Lfu.: [r, d' L r f']
Dbr-Bdl-Fdr-Brd-Urb.: [r, d' R r f']
Brd-Fdr-Dbr-Urb-Lub.: [r, d' L2 r f']
Fdr-Brd-Urb-Dbr-Rbu.: [r, d' R2 r f']
Fld-Brd-Fdr-Dbr-Urb.: [r, d' L' r f']
Dbr-Ruf-Fdr-Brd-Urb.: [r, d' R' r f']
Ufr-Drf-Brd-Fdr-Rbu.: [r, f' L R2 f']
Drf-Brd-Fdr-Dfl-Ufr.: [r, f' L l2 f']
Drf-Ufr-Fdr-Brd-Ulf.: [r, f' R' l2 f']
Fru-Ldf-Urb-Dbr-Bur.: [r, b' R r2 f']
Rfd-Dbr-Urb-Fru-Bur.: [r, b' L' r2 f']
Drf-Ufr-Fdr-Brd-Lub.: [r, f' L2 R' f']
Fdr-Brd-Lbd-Drf-Ufr.: [r, f' L' R' f']
Drf-Brd-Fdr-Dfl-Ufr.: [r, f' L l' f']
Drf-Ufr-Fdr-Brd-Ulf.: [r, f' R' l' f']
Fru-Drf-Ufr-Rfd-Bur.: [r, u' L2 r' f']
Ufr-Drf-Ldf-Fru-Bur.: [r, u' R2 r' f']
Ruf-Dbr-Urb-Fru-Bur.: [r, b' L R b']
Dbr-Urb-Fru-Bur-Ubl.: [r, b' L l b']
Fru-Dlb-Urb-Dbr-Bur.: [r, b' R' l b']
Ufr-Drf-Lbd-Fru-Bur.: [r, u' L r b']
Bur-Fru-Drf-Ufr-Ful.: [r, u' R r b']
Ufr-Drf-Ldf-Fru-Bur.: [r, u' L2 r b']
Fru-Drf-Ufr-Rfd-Bur.: [r, u' R2 r b']
Fru-Bur-Ufr-Drf-Blu.: [r, u' L' r b']
Fru-Drf-Ufr-Rdb-Bur.: [r, u' R' r b']
Rfd-Dbr-Urb-Fru-Bur.: [r, b' L R2 b']
Dbr-Urb-Fru-Bur-Ubl.: [r, b' L l2 b']
Fru-Dlb-Urb-Dbr-Bur.: [r, b' R' l2 b']
Drf-Ufr-Fdr-Brd-Lub.: [r, f' R r2 b']
Ufr-Drf-Brd-Fdr-Rbu.: [r, f' L' r2 b']
Fru-Ldf-Urb-Dbr-Bur.: [r, b' L2 R' b']
Urb-Dbr-Bur-Fru-Lfu.: [r, b' L' R' b']
Dbr-Urb-Fru-Bur-Ubl.: [r, b' L l' b']
Fru-Dlb-Urb-Dbr-Bur.: [r, b' R' l' b']
Fdr-Brd-Urb-Dbr-Rbu.: [r, d' L2 r' b']
Brd-Fdr-Dbr-Urb-Lub.: [r, d' R2 r' b']
Rfd-Ldf-Bdl-Fld-Rbu.: [d, R f2 d2 L]
Lbd-Rdb-Fdr-Brd-Lfu.: [d, R d2 f2 L]
Lbd-Rdb-Fdr-Brd-Lfu.: [d, L b2 d2 R]
Rfd-Ldf-Bdl-Fld-Rbu.: [d, L d2 b2 R]
Fld-Bdl-Rdb-Lbd-Fru.: [d, B d2 r2 F]
Brd-Fdr-Ldf-Rfd-Blu.: [d, B r2 d2 F]
Brd-Fdr-Ldf-Rfd-Blu.: [d, F d2 l2 B]
Fld-Bdl-Rdb-Lbd-Fru.: [d, F l2 d2 B]
Fld-Bdl-Rdb-Lbd-Ufr.: [d, l U D l]
Fld-Bdl-Rdb-Lbd-Urb.: [d, l U2 D l]
Fld-Bdl-Rdb-Lbd-Blu.: [d, l D u l]
Bdl-Fld-Lbd-Rdb-Ful.: [d, l U' u l]
Rdb-Lbd-Brd-Fdr-Dfl.: [d, b U2 d l]
Lbd-Rdb-Fdr-Brd-Ulf.: [d, b D2 d l]
Lbd-Rdb-Dbr-Bdl-Fld.: [d, l U' D2 l]
Fld-Bdl-Rdb-Lbd-Blu.: [d, l D u2 l]
Bdl-Fld-Lbd-Rdb-Ful.: [d, l U' u2 l]
Fdr-Brd-Rfd-Ldf-Dfl.: [d, r U d2 l]
Brd-Fdr-Ldf-Rfd-Ulf.: [d, r D' d2 l]
Lbd-Rdb-Drf-Bdl-Fld.: [d, l U' D' l]
Fld-Bdl-Rdb-Lbd-Blu.: [d, l D u' l]
Bdl-Fld-Lbd-Rdb-Ful.: [d, l U' u' l]
Rfd-Ldf-Bdl-Fld-Lfu.: [d, f U d' l]
Bdl-Dlb-Ldf-Rfd-Fld.: [d, f D d' l]
Rfd-Ldf-Bdl-Fld-Urb.: [d, f U2 d' l]
